room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
3691083,1076,18790009,Private room,,Barcelona,,Sants-Montjuïc,1,0.0,2,1.0,,49.0,, Habitación doble y muy luminosa,2017-04-15 12:50:26.525712,41.374128,2.157734,0101000020E6100000F5BC1B0B0A4301404A42226DE3AF4440
2171523,1076,6499518,Private room,,Barcelona,,Sants-Montjuïc,7,5.0,2,1.0,,43.0,,Cozy house with a sunny rooftop,2017-04-15 12:50:26.519058,41.370195,2.145412,0101000020E61000004F9143C4CD2901404512BD8C62AF4440
12541790,1076,67955476,Private room,,Barcelona,,Sants-Montjuïc,12,4.5,2,1.0,,43.0,,Habitacion doble con baño propio,2017-04-15 12:50:26.515178,41.372716,2.143523,0101000020E61000005CCAF962EF25014014596B28B5AF4440
15109127,1076,40577072,Private room,,Barcelona,,Eixample,5,4.5,2,1.0,,43.0,,Bonito y céntrico piso en Barcelona,2017-04-15 12:50:25.347487,41.378111,2.159637,0101000020E610000038DA71C3EF46014001A1F5F065B04440
978990,1076,34580,Private room,,Barcelona,,Ciutat Vella,170,5.0,2,1.0,,65.0,,Gotico Super-Apt near Pi+Boqueria!,2017-04-15 14:38:29.632884,41.383504,2.172036,0101000020E610000093E00D69546001404EF1B8A816B14440
18195167,1076,12962490,Private room,,Barcelona,,Ciutat Vella,0,0.0,1,1.0,,71.0,,SUN-SOAKED ROOM WITH BALCONY IN A MODERN APARTMENT,2017-04-15 14:38:29.630770,41.383057,2.163867,0101000020E610000029266F80994F01407FC0030308B14440
13878245,1076,21799422,Private room,,Barcelona,,Ciutat Vella,51,5.0,2,1.0,,75.0,,Two person room in Unique Gothic Apartimento,2017-04-15 14:38:29.626027,41.384314,2.183695,0101000020E610000080828B15357801408EB27E3331B14440
18225692,1076,83958572,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,2,0.0,,66.0,,Habitación soleada y amplia con balcón,2017-04-15 14:38:29.624113,41.371821,2.130766,0101000020E61000000D6E6B0BCF0B0140A67B9DD497AF4440
16713297,1076,82404684,Private room,,Barcelona,,Ciutat Vella,10,5.0,2,1.0,,71.0,,Chambre dans apprt renové ❤ Gotic!,2017-04-15 14:38:29.621610,41.379134,2.176755,0101000020E6100000603C8386FE6901409D66817687B04440
18221174,1076,919899,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,2,1.0,,69.0,,Beautiful Room Next to the Ramblas,2017-04-15 14:38:29.619548,41.373572,2.163233,0101000020E61000001406651A4D4E0140C5591135D1AF4440
13199956,1076,41269682,Private room,,Barcelona,,Ciutat Vella,34,5.0,2,1.0,,71.0,,Super confort room/ 2 Single beds,2017-04-15 14:38:29.616937,41.377776,2.177956,0101000020E61000000C040132746C01405A9BC6F65AB04440
12180312,1076,30462975,Private room,,Barcelona,,Ciutat Vella,47,4.5,2,1.0,,74.0,,"Quaint, quiet and centrally-located",2017-04-15 14:38:29.613864,41.38373,2.172219,0101000020E6100000A4FFE55AB46001403E3F8C101EB14440
17379876,1076,23337448,Private room,,Barcelona,,Eixample,2,0.0,2,1.0,,71.0,,QUIET AND COMFORTABLE PRIVATE ROOM & BATHROOM,2017-04-15 14:38:29.611651,41.37934,2.14719,0101000020E6100000CC6262F3712D014046088F368EB04440
15753367,1076,71679540,Private room,,Barcelona,,Ciutat Vella,4,5.0,2,1.0,,63.0,,Beautiful Terrace in Gotico,2017-04-15 14:38:29.609049,41.380969,2.179376,0101000020E6100000957F2DAF5C6F014019E59997C3B04440
1242210,1076,6770220,Private room,,Barcelona,,Eixample,29,4.5,3,1.0,,65.0,,Downtown Suite with private bathroom,2017-04-15 14:38:29.606406,41.390517,2.176355,0101000020E61000007EE36BCF2C6901401AC40776FCB14440
7141964,1076,4374289,Private room,,Barcelona,,Sant Martí,82,4.5,3,1.0,,65.0,,"LIME - Centric, Young, Comfortable with Balcony",2017-04-15 14:38:29.604078,41.408903,2.185705,0101000020E610000023A12DE7527C01403F1EFAEE56B44440
15561742,1076,100209435,Private room,,Barcelona,,Eixample,0,0.0,4,2.0,,70.0,,Habitación doble en Eixample.,2017-04-15 14:38:29.601275,41.393228,2.149034,0101000020E6100000BFEFDFBC383101408DEF8B4B55B24440
16474835,1076,31357848,Private room,,Barcelona,,Sant Martí,8,5.0,2,1.0,,75.0,,海边别墅阳光大床房，带独立卫浴,2017-04-15 14:38:29.597088,41.389644,2.195753,0101000020E610000048C0E8F2E6900140938AC6DADFB14440
15056196,1076,95172550,Private room,,Barcelona,,Eixample,18,4.5,2,1.0,,66.0,,Habitación doble con baño privado (Eixample),2017-04-15 14:38:29.593976,41.383082,2.145804,0101000020E610000004029D499B2A0140D8D7BAD408B14440
5888650,1076,21411807,Private room,,Barcelona,,Sants-Montjuïc,36,4.5,2,1.0,,65.0,,Barcelona Romantic double room & private bathroom.,2017-04-15 14:38:28.119612,41.377847,2.128056,0101000020E6100000DE7360394206014024F25D4A5DB04440
592196,1076,2923400,Private room,,Barcelona,,Eixample,61,4.5,2,1.0,,66.0,,Central Room With Private Bathroom,2017-04-15 14:38:28.116862,41.389071,2.172384,0101000020E61000004ED4D2DC0A61014038691A14CDB14440
5954913,1076,30911762,Private room,,Barcelona,,Les Corts,19,5.0,2,1.0,,75.0,,Charming City Oasis with 5* Service,2017-04-15 14:38:28.111923,41.385871,2.14091,0101000020E6100000546F0D6C95200140C7BC8E3864B14440
15739023,1076,100670754,Private room,,Barcelona,,Eixample,15,4.5,2,1.0,,65.0,,LUXURY ROOM II in Paseo de Gracia,2017-04-15 14:38:28.108774,41.393266,2.159708,0101000020E6100000CC46E7FC144701407A50508A56B24440
1490531,1076,7970281,Private room,,Barcelona,,Ciutat Vella,124,4.5,4,2.0,,68.0,,IDEAL Architectural Born,2017-04-15 14:38:28.106032,41.38765,2.181875,0101000020E610000014AE47E17A740140AF25E4839EB14440
14054589,1076,3459017,Private room,,Barcelona,,Ciutat Vella,24,5.0,2,1.0,,71.0,,Luxury sunny bedroom with silence at Ramblas - Big,2017-04-15 14:38:28.103236,41.377793,2.177671,0101000020E6100000B894F3C5DE6B014030D461855BB04440
6491214,1076,33924492,Private room,,Barcelona,,Gràcia,20,4.5,2,1.0,,76.0,,Habitación en un taller artístico,2017-04-15 14:38:28.100628,41.40485,2.161775,0101000020E6100000B37BF2B0504B01408FE4F21FD2B34440
16833172,1076,111981393,Private room,,Barcelona,,Ciutat Vella,16,4.5,4,1.0,,82.0,,RAMBLAS [ ROOM 4-PAX] in terrace aparment,2017-04-15 14:38:28.096416,41.377818,2.178107,0101000020E61000006682E15CC36C014089EB18575CB04440
576383,1076,2667830,Private room,,Barcelona,,Sants-Montjuïc,62,5.0,3,1.0,,71.0,,Quiet & Charming en-suite room ,2017-04-15 14:38:28.093857,41.37185,2.160792,0101000020E6100000DEAAEB504D4901404182E2C798AF4440
15218797,1076,96644578,Private room,,Barcelona,,Eixample,23,4.5,2,1.0,,66.0,,"Home, sweet home, Sagrada Familia, Blue!",2017-04-15 14:38:28.091271,41.404824,2.173389,0101000020E61000009FE3A3C5196301406551D845D1B34440
1100506,1076,4805453,Private room,,Barcelona,,Sant Martí,213,5.0,2,1.0,,65.0,,La Mejor Calidad-Precio Bcn - Roja,2017-04-15 14:38:28.088562,41.393231,2.190272,0101000020E610000090C18A53AD850140FE62B66455B24440
5323643,1076,7914767,Private room,,Barcelona,,Les Corts,17,5.0,2,1.0,,71.0,,Double room with private bathroom,2017-04-15 14:38:28.085813,41.388175,2.140958,0101000020E610000065E08096AE200140F90FE9B7AFB14440
975297,1076,5314041,Private room,,Barcelona,,Eixample,15,4.5,2,1.0,,66.0,,Twin room,2017-04-15 14:38:28.083331,41.387141,2.165814,0101000020E610000066C0594A965301406AF816D68DB14440
17987799,1076,45366671,Private room,,Barcelona,,Eixample,0,0.0,2,1.0,,71.0,,Beautiful room in the center city,2017-04-15 14:38:28.081252,41.393985,2.153907,0101000020E6100000F700DD97333B0140AA0EB9196EB24440
2777843,1076,14206640,Private room,,Barcelona,,Ciutat Vella,135,4.5,2,1.0,,71.0,,2 PERSONS on GOTHIC QUARTER!!!,2017-04-15 14:38:28.078459,41.382948,2.17466,0101000020E6100000D95A5F24B4650140C808A87004B14440
5617569,1076,29117989,Private room,,Barcelona,,Ciutat Vella,181,4.5,2,1.0,,71.0,,Large Double Room,2017-04-15 14:38:28.075708,41.37976,2.177007,0101000020E6100000F94D61A5826A01401B2AC6F99BB04440
9693459,1076,50062267,Private room,,Barcelona,,Eixample,31,4.5,2,1.0,,75.0,,Room and private bathroom Vettriano,2017-04-15 14:38:26.900070,41.376152,2.158609,0101000020E610000064CF9ECBD44401409929ADBF25B04440
1398717,1076,7554448,Private room,,Barcelona,,Eixample,53,4.5,2,1.0,,65.0,,Barcelona Center Cozy Retreat,2017-04-15 14:38:26.897208,41.390556,2.173271,0101000020E610000001C3F2E7DB620140D7A02FBDFDB14440
1754895,1076,507808,Private room,,Barcelona,,Sant Martí,28,5.0,2,1.0,,76.0,,HABITACIÓN CON ALTILLO E INCREIBLE TERRAZA-JARDÍN,2017-04-15 14:38:26.894138,41.398873,2.194953,0101000020E6100000840EBA84438F0140F3203D450EB34440
1238025,1076,2204578,Private room,,Barcelona,,Ciutat Vella,120,4.5,2,1.0,,64.0,,Unique double room-private bathroom,2017-04-15 14:38:26.891288,41.377553,2.178139,0101000020E61000001C23D923D46C0140DBC01DA853B04440
3330794,1076,5515536,Private room,,Barcelona,,Eixample,113,5.0,3,1.0,,76.0,,SAVE MONEY!!!B&B+BICYCLES!!!,2017-04-15 14:38:26.887519,41.40274,2.180432,0101000020E610000009371955867101404165FCFB8CB34440
16118750,1076,104907964,Private room,,Barcelona,,Eixample,11,4.5,2,1.0,,70.0,,Modern/ central LOFT - Double BR - terrace/jacuzzi,2017-04-15 14:38:26.884585,41.391474,2.175576,0101000020E610000031B3CF6394670140FE9DEDD11BB24440
17417904,1076,83477402,Private room,,Barcelona,,Gràcia,3,4.5,2,1.0,,66.0,,Habitación -Loft al lado Park Güell,2017-04-15 14:38:26.882062,41.410542,2.152503,0101000020E6100000C9552C7E5338014035D1E7A38CB44440
14247038,1076,59023444,Private room,,Barcelona,,Ciutat Vella,30,4.5,2,1.0,,74.0,,Big room with balcony in center  ☀️,2017-04-15 14:38:26.876170,41.379926,2.173506,0101000020E610000039471D1D576301403673486AA1B04440
443909,1076,2204578,Private room,,Barcelona,,Ciutat Vella,158,4.5,2,1.0,,66.0,,"BARCELONA GOTICO ,great location",2017-04-15 14:38:26.872922,41.379172,2.177106,0101000020E61000002C67EF8CB66A01408AC745B588B04440
7562169,1076,39642944,Private room,,Barcelona,,Sant Martí,51,4.5,3,1.0,,65.0,,Habitación triple Sagrada Familia,2017-04-15 14:38:26.869459,41.407868,2.181054,0101000020E6100000D97A8670CC720140DF8AC40435B44440
1565292,1076,3459017,Private room,,Barcelona,,Ciutat Vella,133,5.0,2,1.0,,66.0,,Luxury Barcelona stay with silence and Air Conditi,2017-04-15 14:38:26.866851,41.381944,2.178265,0101000020E6100000E92B4833166D0140A3737E8AE3B04440
16170808,1076,9787441,Private room,,Barcelona,,Sants-Montjuïc,5,5.0,2,1.0,,66.0,,"SUNNY AND COMFORTABLE ATTIC, BARCELONA CITY CENTER",2017-04-15 14:38:26.863653,41.371342,2.165668,0101000020E610000028F38FBE49530140CCD0782288AF4440
3845113,1076,19820492,Private room,,Barcelona,,Les Corts,47,4.5,2,1.0,,71.0,,More than a Room in Pedralbes,2017-04-15 14:38:26.860487,41.389829,2.104299,0101000020E6100000460BD0B69AD500402504ABEAE5B14440
16083632,1076,103213186,Private room,,Barcelona,,Ciutat Vella,27,5.0,2,1.0,,65.0,,Two person room in vibrant Old Town,2017-04-15 14:38:26.857273,41.385416,2.180666,0101000020E61000003BFE0B040172014075ADBD4F55B14440
6857331,1076,35935724,Private room,,Barcelona,,Gràcia,47,5.0,2,1.0,,71.0,,Estudio privado en Gràcia,2017-04-15 14:38:26.853544,41.408309,2.162543,0101000020E6100000C18C2958E34C0140CCD4247843B44440
13956069,1076,3459017,Private room,,Barcelona,,Ciutat Vella,17,4.5,2,1.0,,74.0,,Luxury sunny bedroom at Ramblas with silence - Mon,2017-04-15 14:38:26.850919,41.376885,2.178825,0101000020E610000058A835CD3B6E01402EAD86C43DB04440
13191106,1076,73832140,Private room,,Barcelona,,Gràcia,21,5.0,2,1.0,,71.0,,BARCELONA CENTER * VILA DE GRACIA  GOOD ATMOSPHERE,2017-04-15 14:38:26.847589,41.402078,2.156135,0101000020E61000007216F6B4C33F01407638BA4A77B34440
11547604,1076,60688373,Private room,,Barcelona,,Eixample,22,5.0,4,2.0,,76.0,,Feel at home in the City Center,2017-04-15 14:38:26.844532,41.390903,2.155056,0101000020E61000007C6308008E3D01404374081C09B24440
10025383,1076,48848676,Private room,,Barcelona,,Eixample,64,4.5,2,1.0,,65.0,,Cool Graffiti Room! Plaza Catalunya,2017-04-15 14:38:25.724796,41.390661,2.165554,0101000020E6100000A0C6BDF90D5301404D69FD2D01B24440
9906598,1076,48848676,Private room,,Barcelona,,Eixample,92,4.5,2,1.0,,75.0,,Luxury@Rambla: bedroom+livingroom 2,2017-04-15 14:38:25.721645,41.389106,2.163597,0101000020E61000002ACAA5F10B4F0140B456B439CEB14440
9905860,1076,48848676,Private room,,Barcelona,,Eixample,78,4.5,2,1.0,,75.0,,Luxury@Rambla: bedroom+livingroom 1,2017-04-15 14:38:25.718767,41.390393,2.16508,0101000020E610000019CA8976155201402ECBD765F8B14440
5328463,1076,27610640,Private room,,Barcelona,,Eixample,83,4.5,2,1.0,,77.0,,"Paseo de Gracia, la mejor ubicacion",2017-04-15 14:38:25.716127,41.393648,2.163028,0101000020E610000087A8C29FE14D01406211C30E63B24440
9422232,1076,48848676,Private room,,Barcelona,,Eixample,74,4.5,2,1.0,,65.0,,Huge Arty Room Near Plaza Catalunya,2017-04-15 14:38:25.713054,41.38947,2.163197,0101000020E610000047718E3A3A4E0140F6622827DAB14440
5533642,1076,27610640,Private room,,Barcelona,,Eixample,25,4.5,2,1.0,,77.0,,Paseo de Gracia óptima ubicación,2017-04-15 14:38:25.710649,41.395939,2.161669,0101000020E61000005837DE1D194B0140001B1021AEB24440
9907681,1076,48848676,Private room,,Barcelona,,Eixample,68,4.5,2,1.0,,75.0,,Luxury@Rambla: bedroom+sofa 4,2017-04-15 14:38:25.707544,41.389176,2.163735,0101000020E61000003AAFB14B544F0140AD31E884D0B14440
1420428,1076,7582008,Private room,,Barcelona,,Les Corts,60,5.0,2,1.0,,76.0,,The Yellow Room In Luxurious Apartment,2017-04-15 14:38:25.704191,41.391885,2.140899,0101000020E61000001650A8A78F2001408065A54929B24440
14435096,1076,88852747,Private room,,Barcelona,,Ciutat Vella,21,4.5,2,1.0,,76.0,,Great room (#3) 1 minute far from Arc de Triomf,2017-04-15 14:38:25.701092,41.391223,2.180094,0101000020E610000087A5811FD5700140B438639813B24440
17948936,1076,122890895,Private room,,Barcelona,,Ciutat Vella,0,0.0,4,1.0,,66.0,,VERY CENTRAL LOCATION!!,2017-04-15 14:38:25.698586,41.378904,2.167229,0101000020E6100000D28A6F287C5601406B2920ED7FB04440
17837750,1076,24172664,Private room,,Barcelona,,Sants-Montjuïc,1,0.0,2,1.0,,55.0,,"Lovely doubleroom, in a cozy apartment",2017-04-15 12:50:25.345367,41.371969,2.159776,0101000020E61000004E7CB5A3384701401B1021AE9CAF4440
15762498,1076,101843046,Private room,,Barcelona,,Sants-Montjuïc,2,0.0,2,1.0,,43.0,,Pleasant Double Room Next to Plaza España,2017-04-15 12:50:25.340218,41.373057,2.149499,0101000020E610000013471E882C3201409E45EF54C0AF4440
2911854,1076,14709361,Private room,,Barcelona,,Eixample,9,4.0,5,1.0,,59.0,,Perfect located and very sunny room,2017-04-15 12:50:25.324949,41.376009,2.153163,0101000020E610000072A8DF85AD39014037001B1021B04440
4544081,1076,7552966,Private room,,Barcelona,,Sants-Montjuïc,47,4.5,3,1.0,,53.0,,Discover Barcelona ☆☆☆☆☆,2017-04-15 12:50:25.312697,41.370022,2.144131,0101000020E6100000DCB75A272E270140776682E15CAF4440
6338632,1076,33007271,Private room,,Barcelona,,Sants-Montjuïc,35,4.5,4,1.0,,55.0,,Break in Barcelona Nest House,2017-04-15 12:50:24.588497,41.372251,2.14338,0101000020E61000002F34D769A42501409F73B7EBA5AF4440
15755996,1076,101843046,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,2,1.0,,43.0,,Nice Double Room Next to Plaza España,2017-04-15 12:50:24.585679,41.373567,2.147954,0101000020E6100000C37FBA81022F0140B3EE1F0BD1AF4440
14331024,1076,85851231,Private room,,Barcelona,,Sants-Montjuïc,3,4.5,3,1.0,,43.0,,habitación cerca de Metro,2017-04-15 12:50:24.577986,41.374224,2.157876,0101000020E61000001C96067E544301406CB07092E6AF4440
4273472,1076,6798888,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,3,1.0,,43.0,,Huge Room with Balcony and Office,2017-04-15 12:50:24.568392,41.374894,2.14493,0101000020E61000009BAC510FD1280140BABBCE86FCAF4440
6648400,1076,34799749,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,2,1.0,,47.0,,Habitación Grande y luminosa!,2017-04-15 12:50:23.010038,41.374608,2.144786,0101000020E61000006859F78F85280140F568AA27F3AF4440
17758889,1076,36732078,Private room,,Barcelona,,Eixample,0,0.0,2,1.0,,55.0,,Quiet double room close to Plaza Espanya,2017-04-15 12:50:23.007701,41.376671,2.158129,0101000020E6100000BB641C23D9430140022D5DC136B04440
16095616,1076,104912186,Private room,,Barcelona,,Sants-Montjuïc,2,0.0,2,1.0,,43.0,,"room doble in a nice apartament, in poble sec.",2017-04-15 12:50:22.998891,41.374135,2.158235,0101000020E610000015A930B610440140FDA4DAA7E3AF4440
17069939,1076,114510659,Private room,,Barcelona,,Sants-Montjuïc,1,0.0,2,1.0,,43.0,,"BIG  ROOM WITH BALCONY, PERFECT LOCATION",2017-04-15 12:50:22.996595,41.373206,2.143109,0101000020E61000002A1BD65416250140E355D636C5AF4440
16735811,1076,110985242,Private room,,Barcelona,,Sants-Montjuïc,8,5.0,2,2.0,,43.0,,ESPECTACULAR HABITACION CON BAÑO EN CENTRO!,2017-04-15 12:50:22.988313,41.371134,2.15901,0101000020E61000004BE5ED08A74501408237A45181AF4440
6757485,1076,2729035,Private room,,Barcelona,,Sants-Montjuïc,2,0.0,1,1.0,,49.0,,Room for rent in shared apartment,2017-04-15 12:50:22.982646,41.373037,2.156608,0101000020E6100000F355F2B1BB400140569929ADBFAF4440
13187166,1076,12344797,Private room,,Barcelona,,Eixample,0,0.0,2,1.0,,49.0,,Single room in Eixample (PLZ España),2017-04-15 12:50:21.441607,41.376981,2.151715,0101000020E610000049809A5AB6360140501BD5E940B04440
17949984,1076,108457832,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,2,1.0,,55.0,,Double room in a cute little flat.,2017-04-15 12:50:21.439267,41.374382,2.154736,0101000020E6100000611C5C3AE63C0140041BD7BFEBAF4440
15755414,1076,101843046,Private room,,Barcelona,,Sants-Montjuïc,2,0.0,2,1.0,,43.0,,Cozy Double Room Next to Plaza España,2017-04-15 12:50:21.433882,41.372733,2.147401,0101000020E61000007B2E5393E02D0140EA9106B7B5AF4440
5352903,1076,27744455,Private room,,Barcelona,,Eixample,0,0.0,2,1.0,,48.0,,"PLAZA ESPAÑA PRIVATE ROOM, CONFORT",2017-04-15 12:50:21.418217,41.37628,2.14858,0101000020E6100000AAB706B64A300140C7116BF129B04440
15762308,1076,101843046,Private room,,Barcelona,,Sants-Montjuïc,3,3.5,4,1.0,,43.0,,Quiet Double Room Next to Plaza España,2017-04-15 12:50:20.129349,41.372951,2.149409,0101000020E610000013D38558FD3101405801BEDBBCAF4440
1304845,1076,6237118,Private room,,Barcelona,,Eixample,25,5.0,2,1.0,,43.0,,Quiet room in Eixample/Sant Antoni,2017-04-15 12:50:20.126579,41.376368,2.155571,0101000020E6100000ECA529029C3E014066A19DD32CB04440
1072256,1076,2938552,Private room,,Barcelona,,Sants-Montjuïc,35,4.5,2,1.0,,50.0,,Central Spacious COMFY Room _BCN 4U,2017-04-15 12:50:20.122496,41.373799,2.155895,0101000020E61000001EE1B4E0453F0140852348A5D8AF4440
17968759,1076,13478629,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,2,1.0,,49.0,,Double Room - Easygoing Hosts- Relaxed atmosphere,2017-04-15 12:50:20.120465,41.374757,2.143185,0101000020E6100000DA38622D3E2501403A799109F8AF4440
13806026,1076,8555445,Private room,,Barcelona,,Sants-Montjuïc,16,4.5,2,1.0,,49.0,,Cozy Double Bedroom,2017-04-15 12:50:20.105588,41.374564,2.15469,0101000020E61000005B25581CCE3C0140252191B6F1AF4440
13220402,1076,1924182,Private room,,Barcelona,,Sants-Montjuïc,4,5.0,2,1.0,,55.0,,Habitación cómoda y tranquila Pl. España,2017-04-15 12:50:20.101564,41.374271,2.146109,0101000020E6100000CA3505323B2B0140AD6BB41CE8AF4440
12624008,1076,1547855,Private room,,Barcelona,,Sants-Montjuïc,13,4.5,2,1.0,,54.0,,Quiet & Cozy Room next Plz. España,2017-04-15 12:50:18.866029,41.374836,2.156103,0101000020E6100000BC75FEEDB23F014086AE44A0FAAF4440
6587082,1076,34455519,Private room,,Barcelona,,Eixample,10,5.0,1,1.0,,43.0,,ROOM NEAR THE CENTER OF BARCELONA!,2017-04-15 12:50:18.268063,41.375637,2.154826,0101000020E61000006090F469153D014072158BDF14B04440
9601948,1076,9870007,Private room,,Barcelona,,Sants-Montjuïc,22,4.5,3,1.0,,43.0,,TRIPLE ROOM + TERRACE,2017-04-15 12:50:18.262826,41.37322,2.149245,0101000020E61000006FBBD05CA7310140481B47ACC5AF4440
13630716,1076,11713654,Private room,,Barcelona,,Sants-Montjuïc,19,4.5,2,1.0,,49.0,,Double room near Plaza de España,2017-04-15 12:50:18.256127,41.373375,2.148557,0101000020E610000027BC04A73E3001406F1283C0CAAF4440
12585152,1076,68258475,Private room,,Barcelona,,Sants-Montjuïc,36,4.5,5,1.0,,48.0,,Big room (Up to 5 guests) close to España Square,2017-04-15 12:50:18.251928,41.373365,2.144478,0101000020E610000091EEE714E42701404B3CA06CCAAF4440
13037710,1076,16852921,Private room,,Barcelona,,Sants-Montjuïc,13,5.0,2,1.0,,55.0,,BEST DOUBLE ROOM IN BARCELONA!,2017-04-15 12:50:18.249628,41.371989,2.14446,0101000020E61000002BA4FCA4DA27014062BCE6559DAF4440
7354141,1076,35986204,Private room,,Barcelona,,Sants-Montjuïc,39,4.5,2,1.0,,42.0,,Pedrito's House,2017-04-15 12:50:16.799292,41.373428,2.156405,0101000020E61000007172BF435140014091B41B7DCCAF4440
15564002,1076,9336468,Private room,,Barcelona,,Sants-Montjuïc,5,5.0,3,2.0,,43.0,,Private rooms close by plaza España,2017-04-15 12:50:16.793713,41.374789,2.14472,0101000020E6100000F19D98F56228014045F30016F9AF4440
17647478,1076,120062125,Private room,,Barcelona,,Sants-Montjuïc,2,0.0,2,1.0,,60.0,,"Private room, priv.bathroom/toilet. WiFi. Balcony",2017-04-15 12:50:16.789455,41.37479,2.155494,0101000020E610000036CB65A3733E0140156F641EF9AF4440
