room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
1823987,1225,9456665,Private room,,Barcelona,,Eixample,9,4.0,12,1.0,,157.0,,12 BED PRIVATE ROOM-LUXURY HOSTEL,2017-05-13 01:23:48.106641,41.391386,2.175939,0101000020E610000041BAD8B4526801405E0EBBEF18B24440
15232855,1225,7778897,Private room,,Barcelona,,Gràcia,3,4.0,6,1.0,,168.0,,"Room for 6 people shared bathroom, near Park Güell",2017-05-13 01:23:48.104210,41.411965,2.155533,0101000020E61000001497E315883E01405F0CE544BBB44440
15143965,1225,96040228,Private room,,Barcelona,,Les Corts,0,0.0,1,1.0,,168.0,,sweet home,2017-05-13 01:23:48.099936,41.37926,2.119207,0101000020E610000059A2B3CC22F400402A5778978BB04440
2475969,1225,366654,Private room,,Barcelona,,Eixample,9,4.5,2,1.0,,179.0,,ROOM WITH PRIVATE BATHROOM & BALCONY CENTRAL BCN,2017-05-13 01:23:48.094974,41.392752,2.176634,0101000020E6100000B0E42A16BF69014024B891B245B24440
17221820,1225,18208354,Private room,,Barcelona,,Eixample,1,0.0,6,1.0,,168.0,,Bright and cozy appartment in city center,2017-05-13 01:23:46.376106,41.385597,2.156821,0101000020E6100000AE9B525E2B410140C537143E5BB14440
18583380,1225,128880524,Private room,,Barcelona,,Ciutat Vella,0,0.0,3,1.0,,168.0,,Deluxe Double room en suite,2017-05-13 01:23:46.374231,41.382426,2.172871,0101000020E61000001F6ADB300A620140EF91CD55F3B04440
14723590,1225,91623394,Private room,,Barcelona,,Eixample,2,0.0,2,1.0,,157.0,,Habitacion center/roma,2017-05-13 01:23:46.371648,41.382274,2.145519,0101000020E6100000B0928FDD052A0140390EBC5AEEB04440
5479844,1225,9395326,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,1,1.0,,168.0,,Barcelona - Mobile World Congress,2017-05-13 01:23:46.369171,41.378742,2.143621,0101000020E6100000892650C42226014092CF2B9E7AB04440
17267890,1225,19779187,Private room,,Barcelona,,Eixample,0,0.0,2,1.0,,179.0,,Cozy Apartment in Barcelona center,2017-05-13 01:23:46.366576,41.386794,2.157091,0101000020E6100000ADF71BEDB8410140FF243E7782B14440
10320811,1225,22083152,Private room,,Barcelona,,Eixample,50,4.5,4,1.0,,168.0,,"Room for 2, 3 or 4 persons, views",2017-05-13 01:23:46.363883,41.380007,2.157553,0101000020E6100000F017B325AB42014023A0C211A4B04440
7590755,1225,39806872,Private room,,Barcelona,,Gràcia,1,0.0,2,1.0,,168.0,,Big double bedroom in Barcelona,2017-05-13 01:23:46.361062,41.404107,2.152819,0101000020E6100000CEA8F92AF9380140D78A36C7B9B34440
16989590,1225,11359253,Private room,,Barcelona,,Eixample,0,0.0,2,1.0,,156.0,,ROOM + PRIVAT BATHROOM IN THE HEART OF BARCELONA,2017-05-13 01:23:46.355618,41.397035,2.16153,0101000020E610000042959A3DD04A0140062FFA0AD2B24440
17460005,1225,118226542,Private room,,Barcelona,,Les Corts,0,0.0,2,1.0,,168.0,,Cozy private bedroom in penthouse apartment,2017-05-13 01:23:46.351660,41.388812,2.10921,0101000020E6100000562B137EA9DF00406C257497C4B14440
13844471,1225,29049702,Private room,,Barcelona,,Eixample,0,0.0,2,1.0,,166.0,,Spacious Suit in the center with private bathroom,2017-05-13 01:23:46.348980,41.385242,2.1597,0101000020E61000009E5E29CB10470140D7851F9C4FB14440
17519460,1225,16601458,Private room,,Barcelona,,Gràcia,1,0.0,2,1.0,,168.0,,Номер с персональной ванной комнатой,2017-05-13 01:23:46.342348,41.396413,2.157572,0101000020E61000005C1FD61BB5420140C95A43A9BDB24440
11192349,1225,58273489,Private room,,Barcelona,,Sarrià-Sant Gervasi,11,5.0,4,2.0,,145.0,,Private penthouse in unique house!,2017-05-13 01:23:46.339341,41.392643,2.120308,0101000020E6100000CD936B0A64F600406D00362042B24440
17403686,1225,105134318,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,2,1.0,,168.0,,"Confortable double room, great location and WIFI",2017-05-13 01:23:46.337122,41.370431,2.14448,0101000020E61000009D685721E5270140593673486AAF4440
17366408,1225,117091589,Private room,,Barcelona,,Les Corts,0,0.0,1,1.0,,168.0,,MWC cosy room in Barcelona center,2017-05-13 01:23:44.743252,41.382561,2.135249,0101000020E61000009C887E6DFD140140CFDC43C2F7B04440
1608705,1225,8568279,Private room,,Barcelona,,Gràcia,152,5.0,8,4.0,,157.0,,Amazing house nearby Park Güell,2017-05-13 01:23:44.740337,41.410206,2.151696,0101000020E6100000DD787764AC360140BE4F55A181B44440
17425604,1225,10806993,Private room,,Barcelona,,Sarrià-Sant Gervasi,0,0.0,2,1.0,,168.0,,Amazing Penthouse in the most beautiful area,2017-05-13 01:23:44.737716,41.39386,2.142548,0101000020E6100000B5E1B034F0230140ED9925016AB24440
11350906,1225,36704394,Private room,,Barcelona,,Eixample,0,0.0,1,1.0,,168.0,,Ático cerca de Sagrada Familia,2017-05-13 01:23:44.734675,41.406172,2.17085,0101000020E61000003D2CD49AE65D01408446B071FDB34440
2516988,1225,6631192,Private room,,Barcelona,,Eixample,28,5.0,6,3.0,,181.0,,COZY FLAT in CITY CENTER,2017-05-13 01:23:44.730256,41.398048,2.179519,0101000020E6100000C21550A8A76F01407E1EA33CF3B24440
4893694,1225,20963894,Private room,,Barcelona,,Ciutat Vella,15,5.0,2,1.0,,145.0,,Room - Penthouse RAMBLAS,2017-05-13 01:23:44.727418,41.379276,2.172099,0101000020E6100000F964C570756001402F14B01D8CB04440
18040680,1225,96644578,Private room,,Barcelona,,Eixample,1,0.0,4,2.0,,158.0,,Two rooms with great view sagrada familia,2017-05-13 01:23:44.720983,41.390557,2.170736,0101000020E6100000B5FF01D6AA5D0140A81C93C5FDB14440
14604793,1225,7156108,Private room,,Barcelona,,Eixample,3,4.5,2,1.0,,168.0,,"NEW Designer Double Bed- centre, arc, ciutadella",2017-05-13 01:23:44.718466,41.399385,2.171565,0101000020E61000001E1B81785D5F0140A9C1340C1FB34440
15829882,1225,90038823,Private room,,Barcelona,,Ciutat Vella,8,3.5,4,1.0,,168.0,,AMAZING ROOM RAMBLA VIEW,2017-05-13 01:23:44.713869,41.378402,2.176774,0101000020E6100000CC43A67C086A0140D95E0B7A6FB04440
17651085,1225,14752158,Private room,,Barcelona,,Eixample,0,0.0,1,1.0,,157.0,,ATICO Moderno -  PENTHOUSE Design - 2 terrassas -,2017-05-13 01:23:44.709096,41.38886,2.155157,0101000020E6100000BAF605F4C23D01407D5C1B2AC6B14440
13160475,1225,73492053,Private room,,Barcelona,,Gràcia,9,4.5,5,2.0,,145.0,,Estancia en el  corazon de Gracia,2017-05-13 01:23:44.706743,41.404213,2.158216,0101000020E6100000A9A10DC0064401401CCF6740BDB34440
14183156,1225,77261532,Private room,,Barcelona,,Ciutat Vella,7,4.0,4,1.0,,145.0,,2 spacious bedrooms in the heart of Gotic Quarter,2017-05-13 01:23:44.704032,41.384562,2.172425,0101000020E6100000371AC05B2061014066A4DE5339B14440
12727132,1225,1333556,Private room,,Barcelona,,Ciutat Vella,3,4.5,2,1.0,,168.0,,Dali Private Bath with bunk bed and balcony,2017-05-13 01:23:44.700521,41.378202,2.174678,0101000020E610000040A54A94BD65014012A452EC68B04440
17163822,1225,115455254,Private room,,Barcelona,,Sants-Montjuïc,1,0.0,2,1.0,,168.0,,Spacious and comfy double room in plaça Espanya,2017-05-13 01:23:42.757371,41.373007,2.147068,0101000020E6100000164ED2FC312D0140EC1681B1BEAF4440
17019164,1225,32615351,Private room,,Barcelona,,Eixample,2,0.0,2,1.0,,168.0,,Barcelona's Heart,2017-05-13 01:23:42.752784,41.388277,2.169953,0101000020E610000051DB8651105C0140FE648C0FB3B14440
13717255,1225,10709001,Private room,,Barcelona,,Eixample,0,0.0,2,1.0,,145.0,,Centric&modern lovely flat with an amazing terrace,2017-05-13 01:23:42.749779,41.388271,2.15701,0101000020E6100000E12879758E4101401C7E37DDB2B14440
16989407,1225,17760928,Private room,,Barcelona,,Gràcia,0,0.0,2,1.0,,168.0,,"Private Bedroom in Gràcia, 5 min from Park Güell",2017-05-13 01:23:42.747545,41.41049,2.15797,0101000020E610000033FE7DC685430140E3AAB2EF8AB44440
11337013,1225,23905845,Private room,,Barcelona,,Ciutat Vella,0,0.0,1,1.0,,157.0,,Bright and cozy room in the center!,2017-05-13 01:23:42.744477,41.383574,2.164611,0101000020E6100000AE7E6C921F51014047CCECF318B14440
9917432,1225,45269726,Private room,,Barcelona,,Gràcia,5,5.0,6,4.0,,163.0,,Cosy flat in Gracia,2017-05-13 01:23:42.741499,41.40844,2.159883,0101000020E6100000AF7D01BD704701406A300DC347B44440
17354066,1225,117253057,Private room,,Barcelona,,Eixample,0,0.0,1,1.0,,168.0,,MWC: ROOM WITH PERFECT UBICATION,2017-05-13 01:23:42.739070,41.382518,2.151151,0101000020E6100000C30FCEA78E350140CF108E59F6B04440
17461592,1225,23056444,Private room,,Barcelona,,Sarrià-Sant Gervasi,0,0.0,1,1.0,,168.0,,MWC Cozy double room,2017-05-13 01:23:42.736761,41.396777,2.149175,0101000020E6100000E10B93A9823101400A67B796C9B24440
4268514,1225,22083152,Private room,,Barcelona,,Eixample,6,5.0,1,1.0,,168.0,,Single room in center,2017-05-13 01:23:42.733846,41.381137,2.157481,0101000020E610000057EE056685420140D525E318C9B04440
9989207,1225,24222016,Private room,,Barcelona,,Ciutat Vella,58,5.0,3,1.0,,145.0,,"Central,Air Conditioned ,Sunlit & Elegant Master",2017-05-13 01:23:42.730694,41.382886,2.170611,0101000020E6100000EEB3CA4C695D0140520C906802B14440
18443060,1225,123930441,Private room,,Barcelona,,Eixample,3,5.0,3,1.0,,95.0,,Suite w Terrace & its own Bathroom in BCN´s Heart!,2017-05-13 01:20:06.346843,41.386992,2.168921,0101000020E610000066DCD440F359014025E82FF488B14440
18100208,1225,48805117,Private room,,Barcelona,,Ciutat Vella,2,0.0,2,1.0,,95.0,,Central-Charming-Private Apartment,2017-05-13 01:20:04.695686,41.376811,2.172424,0101000020E6100000315D88D51F610140F3E2C4573BB04440
18317338,1225,67698614,Private room,,Barcelona,,Eixample,2,0.0,3,2.0,,101.0,,"Luminous, modern with balcony and private bathroom",2017-05-13 01:20:04.693502,41.390226,2.16323,0101000020E610000003CFBD874B4E01404206F2ECF2B14440
12908145,1225,70748591,Private room,,Barcelona,,Eixample,2,0.0,2,1.0,,89.0,,double bedroom + living room in the center of BCN,2017-05-13 01:20:04.691198,41.389161,2.174066,0101000020E6100000A8C30AB77C64014078F01307D0B14440
8292945,1225,43725139,Private room,,Barcelona,,Gràcia,33,5.0,2,1.0,,95.0,,Stunning and modern white apartment,2017-05-13 01:20:04.688525,41.405918,2.168104,0101000020E6100000419DF2E846580140CA6DFB1EF5B34440
18325119,1225,126777088,Private room,,Barcelona,,Eixample,0,0.0,3,1.0,,84.0,,BIG Ático dúplex Barcelona,2017-05-13 01:20:04.685982,41.386552,2.143929,0101000020E610000060915F3FC4260140091A33897AB14440
18154748,1225,10731175,Private room,,Barcelona,,Sant Martí,2,0.0,3,1.0,,89.0,,Acogedor y cerca de la playa y Sagrada Familia,2017-05-13 01:20:04.683499,41.393594,2.186637,0101000020E6100000D6C9198A3B7E01406FF3C64961B24440
18245251,1225,121700042,Private room,,Barcelona,,Ciutat Vella,1,0.0,2,2.0,,90.0,,Habitacion Doble En la playa,2017-05-13 01:20:04.681083,41.381087,2.189481,0101000020E6100000FEB4519D0E84014023F77475C7B04440
17758596,1225,1775742,Private room,,Barcelona,,Horta-Guinardó,0,0.0,2,1.0,,84.0,,Double room with private bathroom,2017-05-13 01:20:04.672892,41.421313,2.175862,0101000020E61000008BDF14562A68014098309A95EDB54440
14335434,1225,41067283,Private room,,Barcelona,,Sants-Montjuïc,4,4.5,6,1.0,,91.0,,"Plaza españa luminoso, limpio y muy bien ubicado",2017-05-13 01:20:04.668428,41.37496,2.143955,0101000020E6100000F4C308E1D126014072A774B0FEAF4440
1978145,1225,7496141,Private room,,Barcelona,,Eixample,0,0.0,3,1.0,,89.0,,Centric (Eixample) Modernist flat,2017-05-13 01:20:04.663229,41.398163,2.167281,0101000020E6100000FAEFC16B9756014016BD5301F7B24440
10723229,1225,20595458,Private room,,Barcelona,,Ciutat Vella,20,4.5,2,1.0,,84.0,,Stunning apartment in El Born,2017-05-13 01:20:04.656274,41.38412,2.183851,0101000020E6100000F7B182DF86780140A9DE1AD82AB14440
2933557,1225,14978951,Private room,,Barcelona,,Eixample,0,0.0,2,1.0,,84.0,,Rincón de paz en Rambla Catalunya,2017-05-13 01:20:04.651268,41.393902,2.160006,0101000020E61000006A4FC939B14701401CEA77616BB24440
11136898,1225,3320587,Private room,,Barcelona,,Eixample,20,5.0,2,1.0,,89.0,,"Central,Double,terrace with AirConW",2017-05-13 01:20:04.648350,41.380054,2.153952,0101000020E6100000F73AA92F4B3B0140645B069CA5B04440
18106871,1225,124722363,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,2,1.0,,84.0,,DOUBLE ROOM COMFORTABLE,2017-05-13 01:20:04.645742,41.379281,2.137927,0101000020E610000015E29178791A0140417FA1478CB04440
667143,1225,3374569,Private room,,Barcelona,,Ciutat Vella,165,5.0,3,2.0,,88.0,,CENTER PERFECT BASE TO EXPLORE BCN,2017-05-13 01:20:03.110512,41.380412,2.171642,0101000020E6100000D3F544D7855F0140C3802557B1B04440
16532014,1225,3613277,Private room,,Barcelona,,Ciutat Vella,19,5.0,4,2.0,,100.0,,"BORN: 1 + 1 BR, Private Bathroom  + Wifitakeaway",2017-05-13 01:20:03.107338,41.388032,2.17596,0101000020E6100000B83B6BB75D68014097E65608ABB14440
14162251,1225,22183524,Private room,,Barcelona,,Eixample,15,5.0,2,1.0,,84.0,,Double Room in Modern Apartment in Great Location,2017-05-13 01:20:03.103454,41.376311,2.165276,0101000020E6100000738236397C520140021077F52AB04440
119546,1225,603336,Private room,,Barcelona,,Ciutat Vella,185,5.0,2,1.0,,90.0,,BCN HUGEROOM DTOWN PRIVATE BATHROOM.,2017-05-13 01:20:03.099587,41.379692,2.165318,0101000020E610000062855B3E92520140C34659BF99B04440
6857331,1225,35935724,Private room,,Barcelona,,Gràcia,50,5.0,2,1.0,,96.0,,Estudio privado en Gràcia,2017-05-13 01:20:03.090590,41.408309,2.162543,0101000020E6100000C18C2958E34C0140CCD4247843B44440
18047082,1225,65846460,Private room,,Barcelona,,Sant Martí,5,5.0,2,1.0,,93.0,,LUXURY D.ROOM BEACH (Priv.Bathroom),2017-05-13 01:20:03.087795,41.403535,2.205554,0101000020E6100000F17EDC7EF9A401404BE5ED08A7B34440
5891737,1225,30591643,Private room,,Barcelona,,Ciutat Vella,95,4.5,2,1.0,,101.0,,GREAT DOUBLE ROOM IN GOTHIC,2017-05-13 01:20:03.085349,41.381269,2.17515,0101000020E6100000BB270F0BB566014044FD2E6CCDB04440
12752931,1225,69204518,Private room,,Barcelona,,Sant Martí,12,5.0,2,1.0,,90.0,,Apartemento Nuevo cerca de la playa Barcelona,2017-05-13 01:20:03.082294,41.392891,2.187633,0101000020E6100000F433F5BA4580014045F295404AB24440
9649353,1225,32745473,Private room,,Barcelona,,Ciutat Vella,29,4.5,4,1.0,,95.0,,Estudio Rambla - Port Vell 4,2017-05-13 01:20:03.079175,41.377307,2.179404,0101000020E6100000342C465D6B6F0140A4C684984BB04440
10590744,1225,43311422,Private room,,Barcelona,,Eixample,8,4.5,2,1.0,,90.0,,Bedroom+Private Bath+ Plaza Cataluñ,2017-05-13 01:20:03.076749,41.386504,2.166371,0101000020E6100000C405A051BA540140F8E28BF678B14440
15341505,1225,97816069,Private room,,Barcelona,,Sarrià-Sant Gervasi,7,5.0,2,1.0,,84.0,,Private Room in Renovated Library w/ Swimming Pool,2017-05-13 01:20:03.068600,41.417533,2.11732,0101000020E61000007155D97745F000401900AAB871B54440
15794719,1225,23299403,Private room,,Barcelona,,Ciutat Vella,3,5.0,1,1.0,,67.0,,Quiet room in remodel flat in raval,2017-05-13 00:56:38.632621,41.377681,2.16949,0101000020E610000009FEB7921D5B014009A9DBD957B04440
12479600,1225,66007577,Private room,,Barcelona,,Ciutat Vella,3,5.0,1,1.0,,67.0,,"Lovely, Sunny room in the center",2017-05-13 00:56:22.249826,41.380067,2.172279,0101000020E6100000F94CF6CFD3600140F8A41309A6B04440
68547,1225,340570,Private room,,Barcelona,,Ciutat Vella,38,5.0,2,1.0,,68.0,,two beds with private shower,2017-05-13 00:54:31.743610,41.38072,2.178109,0101000020E610000072FC5069C46C01407077D66EBBB04440
4821796,1225,24689391,Private room,,Barcelona,,Ciutat Vella,4,5.0,2,1.0,,78.0,,Quiet room in a colorful quartier,2017-05-13 00:54:13.853538,41.380502,2.164693,0101000020E6100000810A47904A51014003081F4AB4B04440
5945848,1225,30867000,Private room,,Barcelona,,Sant Martí,2,0.0,2,1.0,,78.0,,Bright double bedroom in the centre,2017-05-13 00:50:48.999169,41.402083,2.189427,0101000020E6100000CBD58F4DF283014087A3AB7477B34440
17324439,1225,84094854,Private room,,Barcelona,,Gràcia,1,0.0,2,1.0,,65.0,,Double Room in lovely neighborhood of Gracia.,2017-05-13 00:49:54.699168,41.408334,2.159144,0101000020E610000045D61A4AED45014025ECDB4944B44440
462012,1225,2296262,Private room,,Barcelona,,Sarrià-Sant Gervasi,15,4.5,2,1.0,,67.0,,Twin bungalow with private garden,2017-05-13 00:49:43.611875,41.413848,2.110285,0101000020E610000036EA211ADDE10040ECC1A4F8F8B44440
15310562,1225,97522274,Private room,,Barcelona,,Sarrià-Sant Gervasi,0,0.0,2,1.0,,67.0,,Habitación doble en Vallvidrera,2017-05-13 00:49:41.080645,41.415223,2.107985,0101000020E610000022AB5B3D27DD004004C6FA0626B54440
5046383,1225,26052422,Private room,,Barcelona,,Sants-Montjuïc,2,0.0,2,1.0,,78.0,,Luminous and Quiet Room,2017-05-13 00:49:34.737156,41.359381,2.134332,0101000020E61000003F73D6A71C130140E2E6543200AE4440
8008271,1225,1540020,Private room,,Barcelona,,Sants-Montjuïc,11,4.5,2,1.0,,67.0,,Bonita y céntrica habitación,2017-05-13 00:49:33.277676,41.372262,2.12747,0101000020E6100000DBC4C9FD0E05014093C5FD47A6AF4440
641402,1225,3204398,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,2,1.0,,74.0,,Attic Suite to let  in Barcelona,2017-05-13 00:49:31.015074,41.375309,2.130295,0101000020E610000097A8DE1AD80A01407E7214200AB04440
13040752,1225,67609870,Private room,,Barcelona,,Sants-Montjuïc,7,4.5,2,1.0,,67.0,,Habitación para dos,2017-05-13 00:49:29.959231,41.375248,2.137985,0101000020E61000005FB532E1971A0140D8F15F2008B04440
14180480,1225,67609870,Private room,,Barcelona,,Sants-Montjuïc,2,0.0,2,1.0,,67.0,,Habitación para 2 en Barcelona,2017-05-13 00:49:29.954419,41.373767,2.139848,0101000020E6100000BF49D3A0681E01407AA9D898D7AF4440
5046602,1225,26052422,Private room,,Barcelona,,Sants-Montjuïc,1,0.0,1,1.0,,73.0,,,2017-05-13 00:49:29.951567,41.361114,2.136168,0101000020E61000000518963FDF1601405A10CAFB38AE4440
16630547,1225,67609870,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,2,1.0,,66.0,,Habitación en Barcelona sants,2017-05-13 00:49:16.812780,41.375224,2.1389,0101000020E6100000B1506B9A771C014050560C5707B04440
18054539,1225,1775742,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,2,1.0,,67.0,,Comfortable and espacious room for rent,2017-05-13 00:49:13.563585,41.376497,2.136507,0101000020E61000008C6665FB901701406405BF0D31B04440
18430550,1225,44935023,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,3,1.0,,76.0,,巴塞罗那三人间,2017-05-13 00:49:10.902219,41.381927,2.13599,0101000020E610000011AAD4EC81160140CD3AE3FBE2B04440
16242969,1225,31267656,Private room,,Barcelona,,Sants-Montjuïc,2,0.0,2,1.0,,67.0,,Excellent Room in Poble Sec,2017-05-13 00:49:07.305530,41.372464,2.160891,0101000020E610000011C4793881490140FB777DE6ACAF4440
11119227,1225,1758916,Private room,,Barcelona,,Sants-Montjuïc,3,4.5,2,1.0,,77.0,,"Cozy exterior room, plaza de España",2017-05-13 00:47:27.069216,41.369997,2.14102,0101000020E6100000C6A70018CF2001401E4FCB0F5CAF4440
18099570,1225,502278,Private room,,Barcelona,,Sants-Montjuïc,0,0.0,2,0.0,,67.0,,"Habitación doble vista Montjuic, zona inmejorable!",2017-05-13 00:47:14.185201,41.369714,2.143248,0101000020E610000040BD19355F250140CA6FD1C952AF4440
5466153,1225,2296262,Private room,,Barcelona,,Sarrià-Sant Gervasi,1,0.0,2,1.0,,73.0,,Suite room in lovely mountain house,2017-05-13 00:47:10.105822,41.409902,2.112035,0101000020E6100000130F289B72E50040524832AB77B44440
11062707,1225,22724024,Private room,,Barcelona,,Sarrià-Sant Gervasi,1,0.0,2,1.0,,67.0,,Private room with private bathroom.,2017-05-13 00:47:10.098781,41.397558,2.123994,0101000020E6100000A933F790F0FD0040AF21382EE3B24440
3736549,1225,11030867,Private room,,Barcelona,,Sarrià-Sant Gervasi,22,4.5,3,1.0,,78.0,,Double/Triple Room in Nice Aparment,2017-05-13 00:47:10.095421,41.392045,2.125491,0101000020E6100000E789E76C01010140B9C7D2872EB24440
3777844,1225,8616089,Private room,,Barcelona,,Les Corts,19,4.0,4,1.0,,67.0,,A room for 4 in a hostel,2017-05-13 00:47:10.089042,41.386419,2.13092,0101000020E61000007923F3C81F0C0140C9C6832D76B14440
14226114,1225,37976387,Private room,,Barcelona,,Sarrià-Sant Gervasi,19,5.0,4,2.0,,69.0,,"Enjoy city, nature park, Tranquility & Sea view",2017-05-13 00:47:08.650610,41.410612,2.113272,0101000020E61000008B6B7C26FBE700402EAC1BEF8EB44440
15095736,1225,65354184,Private room,,Barcelona,,Les Corts,13,4.5,2,1.0,,73.0,,Bright room with private bathroom for 1 or 2guests,2017-05-13 00:47:08.645854,41.387459,2.113517,0101000020E6100000FC51D4997BE800403BC5AA4198B14440
11495378,1225,60527437,Private room,,Barcelona,,Sarrià-Sant Gervasi,10,4.0,2,1.0,,67.0,,Habitación / Room,2017-05-13 00:47:05.682998,41.392212,2.135042,0101000020E610000003B16CE690140140A48CB80034B24440
4685766,1225,24227608,Private room,,Barcelona,,Gràcia,0,0.0,2,1.0,,67.0,,Room with 1 queen bed or twin beds,2017-05-13 00:47:04.436819,41.401297,2.152305,0101000020E6100000642310AFEB370140D07D39B35DB34440
7252136,1225,31227261,Private room,,Barcelona,,Eixample,0,0.0,2,1.0,,67.0,,Habitación doble en ático con baño,2017-05-13 00:46:53.443197,41.379404,2.154314,0101000020E610000001857AFA083C01405DFC6D4F90B04440
