room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1163349,6372212,Private room,,Ciutat Vella,5,4.0,2,1.0,29.0,1,41.381561,2.17172,2014-05-21 02:41:40.226
1163853,3879619,Private room,,Ciutat Vella,34,5.0,2,1.0,54.0,1,41.380493,2.170665,2014-05-21 02:28:03.197
1163885,6340182,Private room,,Horta-Guinardó,0,,4,1.0,107.0,1,41.407328,2.168398,2014-05-21 03:28:00.707
1163893,5748247,Private room,,Eixample,49,4.5,3,1.0,38.0,5,41.376433,2.150144,2014-05-21 03:44:12.698
1164050,6375035,Entire home/apt,,Ciutat Vella,38,5.0,2,1.0,69.0,3,41.382911,2.178811,2014-05-21 00:36:02.378
1164535,5070884,Entire home/apt,,Gràcia,19,5.0,6,1.0,118.0,1,41.399048,2.156776,2014-05-21 19:21:01.034
1164746,7521925,Private room,,Sarrià-Sant Gervasi,4,5.0,2,1.0,41.0,2,41.402117,2.149692,2014-05-21 06:31:30.465
1164798,6380172,Entire home/apt,,Eixample,1,,4,2.0,230.0,2,41.382323,2.153986,2014-05-21 19:37:41.391
1165084,2434938,Entire home/apt,,Sant Martí,6,5.0,6,3.0,169.0,3,41.396569,2.194188,2014-05-21 00:53:13.317
1165162,4652488,Entire home/apt,,Ciutat Vella,0,,4,1.0,299.0,1,41.384419,2.180563,2014-05-21 03:22:27.889
1165432,3744544,Entire home/apt,,Eixample,2,4.5,10,4.0,379.0,3,41.399287,2.16407,2014-05-21 03:49:28.021
1165556,4904028,Private room,,Eixample,1,3.0,2,1.0,77.0,2,41.390333,2.174972,2014-05-21 19:14:52.846
1165960,6385708,Private room,,Gràcia,9,5.0,2,1.0,35.0,2,41.402891,2.158617,2014-05-21 04:20:19.995
1165986,14047334,Entire home/apt,,Ciutat Vella,18,4.0,4,1.0,38.0,2,41.376113,2.189063,2014-05-21 05:13:11.417
1166059,6385874,Entire home/apt,,Gràcia,2,5.0,2,1.0,115.0,3,41.399647,2.154797,2014-05-21 07:36:48.546
1166119,1804782,Private room,,Eixample,0,,7,1.0,230.0,2,41.398727,2.175524,2014-05-21 01:16:12.925
1166241,6386903,Entire home/apt,,Ciutat Vella,10,5.0,2,1.0,86.0,2,41.376527,2.172428,2014-05-21 05:11:23.989
1166482,6250466,Private room,,Horta-Guinardó,5,5.0,2,1.0,15.0,2,41.407967,2.168117,2014-05-21 04:42:10.127
1166491,1205494,Entire home/apt,,Sarrià-Sant Gervasi,1,,3,1.0,118.0,2,41.40566,2.145328,2014-05-21 05:00:51.805
1166624,913464,Entire home/apt,,Sant Martí,2,5.0,12,4.0,614.0,10,41.407183,2.217218,2014-05-21 01:02:14.157
1166627,6388773,Private room,,Sant Martí,4,5.0,4,1.0,46.0,2,41.412715,2.200405,2014-05-21 01:09:01.923
1166882,6390039,Entire home/apt,,Eixample,11,5.0,4,2.0,130.0,3,41.404823,2.176529,2014-05-21 01:06:45.122
1166934,6390262,Private room,,Eixample,0,,1,1.0,46.0,1,41.382696,2.159048,2014-05-21 02:43:27.443
1167296,6326279,Private room,,Sant Martí,1,4.5,2,1.0,46.0,1,41.402227,2.201458,2014-05-21 06:13:13.164
1167400,6392925,Private room,,Eixample,0,,2,1.0,54.0,3,41.397754,2.168331,2014-05-21 01:17:56.028
1167525,2454391,Entire home/apt,,Eixample,3,4.5,7,3.0,184.0,2,41.384246,2.161852,2014-05-21 05:20:20.809
1168531,6399375,Private room,,Sant Martí,2,4.0,2,1.0,35.0,1,41.422039,2.198023,2014-05-21 04:44:13.660
1168598,6399954,Entire home/apt,,Sarrià-Sant Gervasi,1,,4,2.0,137.0,3,41.395906,2.124351,2014-05-21 18:48:50.014
1168648,4086313,Entire home/apt,,Sarrià-Sant Gervasi,7,4.0,9,4.0,177.0,1,41.399802,2.120108,2014-05-21 17:50:02.740
1168875,6400997,Entire home/apt,,Sant Martí,0,,4,2.0,200.0,7,41.391936,2.198961,2014-05-21 18:55:48.275
1168945,3376710,Entire home/apt,,Ciutat Vella,0,,5,2.0,123.0,3,41.388492,2.18146,2014-05-21 18:02:07.092
1169088,1986299,Entire home/apt,,Eixample,0,,6,4.0,215.0,3,41.375868,2.153752,2014-05-21 06:13:22.024
1169142,3744544,Entire home/apt,,Eixample,0,,6,2.0,123.0,3,41.395703,2.169337,2014-05-21 19:18:36.914
1169191,6402136,Entire home/apt,,Eixample,7,5.0,6,3.0,230.0,2,41.402614,2.173617,2014-05-21 01:16:18.749
1169430,2439400,Entire home/apt,,Ciutat Vella,0,,12,3.0,307.0,3,41.379348,2.178061,2014-05-21 00:43:26.657
1169441,6402956,Private room,,Eixample,3,4.5,1,1.0,46.0,3,41.382377,2.15936,2014-05-21 01:04:48.494
1169720,5729069,Entire home/apt,,Sant Martí,0,,5,2.0,384.0,3,41.403104,2.209991,2014-05-21 01:47:46.731
1170082,1194137,Entire home/apt,,Ciutat Vella,0,,4,2.0,85.0,3,41.386228,2.178589,2014-05-21 05:13:28.653
1170195,5751623,Private room,,Ciutat Vella,3,4.5,1,1.0,38.0,2,41.377186,2.18992,2014-05-21 00:38:26.570
1170223,3926247,Private room,,Eixample,4,5.0,2,1.0,31.0,1,41.392872,2.147211,2014-05-21 01:31:28.530
1170518,6406863,Entire home/apt,,Ciutat Vella,15,5.0,6,2.0,61.0,4,41.379805,2.177559,2014-05-21 02:43:43.874
1170605,6409021,Entire home/apt,,Ciutat Vella,12,5.0,5,2.0,85.0,4,41.382883,2.164976,2014-05-21 05:35:43.301
1171017,6184920,Entire home/apt,,Gràcia,0,,6,3.0,97.0,1,41.411511,2.15309,2014-05-21 02:19:35.768
1171106,6184920,Entire home/apt,,Gràcia,5,4.5,6,3.0,108.0,3,41.412122,2.151216,2014-05-21 05:13:32.930
1171132,6411657,Private room,,Eixample,0,,1,1.0,77.0,7,41.399401,2.164795,2014-05-21 06:04:39.083
1171149,5426800,Entire home/apt,,Sarrià-Sant Gervasi,0,,4,1.0,138.0,3,41.406935,2.148371,2014-05-21 06:37:46.308
1171469,6236817,Private room,,Sant Martí,2,4.0,2,1.0,31.0,1,41.413757,2.19037,2014-05-21 00:25:26.713
1171828,6415812,Entire home/apt,,Les Corts,34,5.0,6,4.0,169.0,2,41.385996,2.141869,2014-05-21 03:42:12.089
1171915,6474972,Entire home/apt,,Gràcia,23,5.0,4,1.0,92.0,2,41.399649,2.156923,2014-05-21 06:34:01.187
1172370,3376710,Entire home/apt,,Ciutat Vella,0,,4,1.0,123.0,3,41.380004,2.191848,2014-05-21 04:42:14.021
1172518,5729069,Entire home/apt,,Sant Martí,1,4.5,9,4.0,614.0,3,41.403451,2.212461,2014-05-21 01:14:43.593
1172531,2434938,Private room,,Sant Martí,0,,2,1.0,77.0,3,41.395479,2.195446,2014-05-21 01:39:01.347
1172569,6418364,Entire home/apt,,Ciutat Vella,7,4.5,4,2.0,152.0,4,41.380078,2.176228,2014-05-21 02:49:30.399
1172634,1715581,Private room,,Eixample,0,,1,1.0,71.0,1,41.403542,2.179677,2014-05-21 04:58:56.758
1172807,6314503,Private room,,Eixample,0,,2,1.0,77.0,1,41.40753,2.17467,2014-05-21 02:15:54.881
1173104,6421479,Entire home/apt,,Les Corts,21,4.5,9,4.0,152.0,2,41.383274,2.134639,2014-05-21 18:20:45.617
1173501,6408526,Entire home/apt,,Ciutat Vella,21,4.5,4,1.0,114.0,2,41.379413,2.177474,2014-05-21 19:35:39.495
1173541,6423432,Private room,,Eixample,0,,2,1.0,77.0,1,41.410293,2.176241,2014-05-21 01:13:00.622
1173573,6236817,Private room,,Sant Martí,1,5.0,2,1.0,31.0,1,41.413006,2.19101,2014-05-21 02:12:23.855
1173593,5940318,Entire home/apt,,Gràcia,3,4.0,6,3.0,91.0,2,41.405295,2.165075,2014-05-21 02:49:38.776
1173744,6424249,Entire home/apt,,Gràcia,0,,12,5.0,307.0,2,41.399718,2.152533,2014-05-21 19:05:47.767
1174000,6336105,Private room,,Ciutat Vella,9,4.5,1,1.0,31.0,3,41.383804,2.181319,2014-05-21 19:05:50.501
1174645,2483223,Private room,,Sant Martí,0,,2,1.0,58.0,3,41.410809,2.180066,2014-05-21 03:44:18.889
1175067,6236817,Private room,,Sant Martí,3,5.0,1,1.0,15.0,2,41.41373,2.191061,2014-05-21 00:52:06.940
1175117,4173482,Private room,,Sant Martí,2,4.5,2,1.0,31.0,3,41.413725,2.184974,2014-05-21 02:28:20.160
1175719,6434629,Entire home/apt,,Eixample,15,4.5,2,1.0,154.0,3,41.39274,2.170281,2014-05-21 05:24:48.626
1176156,6436372,Private room,,Sant Martí,0,,2,1.0,84.0,2,41.409933,2.183746,2014-05-21 02:55:19.645
1176668,913464,Entire home/apt,,Gràcia,0,,6,1.0,110.0,2,41.404128,2.159572,2014-05-21 02:55:26.750
1176682,6401567,Private room,,Sants-Montjuïc,6,4.5,2,1.0,31.0,2,41.3709,2.141344,2014-05-21 03:22:38.448
1176739,6438557,Private room,,Sant Andreu,0,,2,1.0,77.0,1,41.430794,2.186361,2014-05-21 05:16:29.081
1176783,913464,Entire home/apt,,Gràcia,1,3.0,14,4.0,317.0,2,41.405439,2.159974,2014-05-21 06:42:09.740
1176815,509619,Entire home/apt,,Sant Andreu,6,4.5,4,3.0,108.0,3,41.420438,2.188765,2014-05-21 19:03:18.776
1176883,396372,Entire home/apt,,Ciutat Vella,33,5.0,6,2.0,123.0,3,41.387779,2.175231,2014-05-21 18:02:49.979
1177070,6440167,Private room,,Horta-Guinardó,0,,3,1.0,46.0,1,41.419485,2.156776,2014-05-21 19:01:51.190
1177496,6442673,Private room,,Sants-Montjuïc,0,,2,1.0,61.0,3,41.372344,2.158681,2014-05-21 04:55:05.859
1177515,5996289,Private room,,Ciutat Vella,4,5.0,3,1.0,46.0,1,41.381678,2.188651,2014-05-21 05:32:13.190
1177563,6408526,Entire home/apt,,Ciutat Vella,44,5.0,4,1.0,109.0,1,41.380573,2.176113,2014-05-21 07:05:02.847
1177972,6445010,Private room,,Ciutat Vella,18,5.0,2,1.0,61.0,3,41.385519,2.180267,2014-05-21 03:42:24.284
1178767,3926247,Private room,,Sarrià-Sant Gervasi,2,4.5,2,1.0,84.0,2,41.393503,2.147255,2014-05-21 04:36:32.656
1179035,6160365,Entire home/apt,,Sarrià-Sant Gervasi,0,,5,2.0,138.0,5,41.401088,2.144669,2014-05-21 18:33:57.770
1179116,197737,Entire home/apt,,Ciutat Vella,3,4.5,4,2.0,100.0,3,41.380887,2.1675,2014-05-21 18:57:47.354
1179251,6451796,Private room,,Ciutat Vella,16,5.0,3,1.0,29.0,2,41.376732,2.167352,2014-05-21 03:40:57.273
1179260,6451796,Private room,,Ciutat Vella,6,5.0,2,1.0,23.0,2,41.375905,2.16878,2014-05-21 03:57:48.339
1179280,5465897,Private room,,Sants-Montjuïc,4,5.0,1,1.0,26.0,1,41.370042,2.132703,2014-05-21 04:38:31.214
1179373,1148578,Private room,,Ciutat Vella,2,5.0,2,1.0,38.0,1,41.389308,2.183147,2014-05-21 18:59:46.346
1179584,988210,Private room,,Sants-Montjuïc,26,4.5,2,1.0,29.0,1,41.373315,2.160498,2014-05-21 06:13:48.215
1180409,1778624,Entire home/apt,,Eixample,4,4.0,6,2.0,184.0,4,41.3824,2.149521,2014-05-21 19:24:09.195
1181088,6461735,Private room,,Eixample,17,5.0,1,1.0,28.0,2,41.375908,2.158602,2014-05-21 05:07:53.839
1181302,6461735,Private room,,Eixample,2,5.0,2,1.0,29.0,2,41.375401,2.160488,2014-05-21 03:44:31.442
1181491,271326,Entire home/apt,,Ciutat Vella,40,5.0,5,3.0,199.0,2,41.380817,2.177346,2014-05-21 01:37:56.208
1181556,6463203,Private room,,Eixample,0,,2,1.0,77.0,1,41.402065,2.182094,2014-05-21 03:41:02.219
1181739,3424464,Private room,,Sants-Montjuïc,65,5.0,3,1.0,35.0,1,41.374662,2.169145,2014-05-21 01:22:33.433
1181932,314306,Entire home/apt,,Eixample,12,4.5,4,2.0,123.0,1,41.398572,2.164746,2014-05-21 07:37:20.991
1182345,6444776,Entire home/apt,,Eixample,9,4.5,8,4.0,176.0,2,41.399905,2.166315,2014-05-21 04:20:42.726
1182405,5942656,Entire home/apt,,Eixample,0,,3,2.0,215.0,6,41.377695,2.158922,2014-05-21 18:44:18.708
1182756,6469937,Private room,,Sant Andreu,0,,1,1.0,31.0,1,41.433688,2.191594,2014-05-21 01:09:27.636
1183216,6250466,Private room,,Eixample,9,4.5,2,1.0,15.0,2,41.4063,2.17049,2014-05-21 19:03:50.683
1183852,6476055,Private room,,Gràcia,0,,2,1.0,38.0,1,41.415769,2.149259,2014-05-21 03:24:48.273
1184250,6477439,Private room,,Les Corts,0,,1,1.0,54.0,1,41.388512,2.136294,2014-05-21 19:27:16.399
1184282,1716167,Private room,,Eixample,41,4.5,2,1.0,57.0,1,41.387378,2.162314,2014-05-21 00:48:30.667
1184629,913464,Entire home/apt,,Ciutat Vella,5,4.5,6,2.0,215.0,2,41.382134,2.186102,2014-05-21 18:22:18.619
1185612,6483656,Entire home/apt,,Ciutat Vella,3,4.5,2,,131.0,3,41.386541,2.180807,2014-05-21 18:09:39.524
1185669,6483913,Private room,,Gràcia,0,,1,1.0,61.0,1,41.402664,2.164437,2014-05-21 04:12:28.004
1185788,6484479,Entire home/apt,,Ciutat Vella,3,4.5,3,2.0,146.0,3,41.378379,2.190262,2014-05-21 19:31:26.996
1186082,6485813,Private room,,Sant Martí,0,,2,1.0,46.0,1,41.415776,2.185637,2014-05-21 01:05:26.517
1186152,6436372,Entire home/apt,,Sant Martí,0,,5,3.0,161.0,2,41.410003,2.181757,2014-05-21 03:17:12.145
1186163,4510414,Private room,,Gràcia,28,4.5,2,1.0,52.0,2,41.408408,2.150227,2014-05-21 03:38:49.109
1186265,6486822,Entire home/apt,,Ciutat Vella,45,4.5,3,1.0,69.0,2,41.38497,2.180071,2014-05-21 06:59:34.265
1186285,3307065,Entire home/apt,,Eixample,1,5.0,2,1.0,123.0,5,41.38713,2.157708,2014-05-21 18:58:02.688
1186442,6436558,Entire home/apt,,Eixample,1,5.0,4,2.0,184.0,3,41.376672,2.162637,2014-05-21 18:28:15.456
1186506,6436558,Entire home/apt,,Eixample,1,4.0,4,2.0,184.0,3,41.376836,2.160611,2014-05-21 06:30:32.629
1186521,6436558,Entire home/apt,,Eixample,0,,3,1.0,169.0,3,41.376842,2.16262,2014-05-21 18:49:28.897
1186539,6436558,Entire home/apt,,Eixample,2,5.0,3,1.0,169.0,3,41.376989,2.162981,2014-05-21 18:55:38.739
1186559,6436558,Entire home/apt,,Eixample,0,,4,1.0,169.0,3,41.376387,2.161371,2014-05-21 19:38:19.993
1186563,6488115,Private room,,Eixample,6,5.0,1,1.0,44.0,2,41.381268,2.159026,2014-05-21 00:05:11.202
1186878,6490189,Private room,,Sants-Montjuïc,1,4.0,2,1.0,46.0,1,41.36941,2.140221,2014-05-21 01:57:38.761
1187068,1791796,Entire home/apt,,Ciutat Vella,26,4.5,6,2.0,120.0,2,41.3781,2.189565,2014-05-21 19:31:31.922
1187989,2845857,Private room,,Sarrià-Sant Gervasi,0,,1,1.0,35.0,3,41.404902,2.14743,2014-05-21 04:47:19.476
1188214,6428473,Private room,,Ciutat Vella,28,4.5,2,1.0,23.0,1,41.380621,2.169051,2014-05-21 03:44:39.268
1188599,6498761,Entire home/apt,,Horta-Guinardó,14,5.0,2,1.0,71.0,5,41.415572,2.176784,2014-05-21 19:19:15.414
1188839,5432336,Entire home/apt,,Gràcia,10,5.0,5,2.0,92.0,1,41.39922,2.157605,2014-05-21 07:27:34.748
1188958,6323357,Entire home/apt,,Ciutat Vella,13,5.0,3,1.0,184.0,1,41.380665,2.179246,2014-05-21 02:57:17.341
1188963,6500377,Entire home/apt,,Gràcia,0,,7,2.0,161.0,2,41.402212,2.159835,2014-05-21 03:06:54.830
1188965,6500377,Entire home/apt,,Gràcia,1,4.5,6,2.0,146.0,2,41.40402,2.159355,2014-05-21 03:11:08.027
1188967,6500377,Entire home/apt,,Gràcia,0,,7,2.0,146.0,2,41.404105,2.159968,2014-05-21 03:14:50.402
1188968,6500377,Entire home/apt,,Gràcia,0,,6,2.0,146.0,2,41.402634,2.158169,2014-05-21 03:17:15.096
1189007,6500520,Entire home/apt,,Les Corts,0,,4,2.0,272.0,1,41.387695,2.142011,2014-05-21 04:34:00.743
1189009,6500520,Entire home/apt,,Eixample,0,,2,2.0,204.0,1,41.38606,2.144027,2014-05-21 04:38:40.335
1189010,6500520,Entire home/apt,,Eixample,0,,2,1.0,150.0,5,41.39182,2.152621,2014-05-21 04:40:34.441
1189011,6500520,Entire home/apt,,Eixample,0,,2,1.0,170.0,7,41.386985,2.146615,2014-05-21 04:42:31.198
1189012,6500520,Entire home/apt,,Eixample,0,,4,2.0,175.0,7,41.386499,2.143914,2014-05-21 04:45:03.721
1189014,6500520,Entire home/apt,,Sarrià-Sant Gervasi,0,,4,2.0,337.0,7,41.402945,2.144361,2014-05-21 04:49:36.491
1189015,6500520,Entire home/apt,,Eixample,0,,3,2.0,195.0,7,41.383924,2.15019,2014-05-21 04:51:41.170
1189052,6500695,Shared room,,Sants-Montjuïc,0,,16,1.0,123.0,2,41.378036,2.135952,2014-05-21 18:41:54.841
1189353,6501864,Entire home/apt,,Sants-Montjuïc,5,4.0,6,2.0,92.0,2,41.370426,2.135774,2014-05-21 18:55:03.888
1189438,829041,Entire home/apt,,Nou Barris,3,4.5,2,1.0,115.0,7,41.443384,2.184197,2014-05-21 18:05:55.038
1189449,6386177,Private room,,Eixample,1,5.0,2,1.0,77.0,1,41.403813,2.177987,2014-05-21 02:18:35.400
1189511,6502620,Entire home/apt,,Gràcia,14,5.0,4,2.0,120.0,3,41.409429,2.161188,2014-05-21 04:16:46.312
1189565,4156885,Private room,,Eixample,0,,1,1.0,54.0,1,41.379432,2.157652,2014-05-21 06:05:19.054
1189716,1274221,Entire home/apt,,Sarrià-Sant Gervasi,8,5.0,4,2.0,108.0,2,41.392377,2.141931,2014-05-21 18:11:35.413
1189907,6384818,Entire home/apt,,Eixample,2,5.0,4,1.0,103.0,3,41.376315,2.1627,2014-05-21 17:53:24.229
1190483,1778624,Private room,,Eixample,11,4.5,2,1.0,64.0,2,41.381145,2.150691,2014-05-21 02:37:19.184
1190491,2774073,Entire home/apt,,Eixample,16,5.0,2,1.0,100.0,3,41.399593,2.167105,2014-05-21 02:52:00.256
1190581,2366949,Entire home/apt,,Eixample,3,4.5,8,4.0,214.0,2,41.392486,2.162547,2014-05-21 05:48:58.120
1190718,6500377,Entire home/apt,,Eixample,4,4.5,6,4.0,80.0,2,41.393434,2.170036,2014-05-21 01:58:00.507
1190969,6510226,Entire home/apt,,Ciutat Vella,41,5.0,12,3.0,107.0,2,41.386468,2.180854,2014-05-21 01:48:16.574
1191116,6511020,Entire home/apt,,Eixample,46,5.0,12,5.0,154.0,2,41.386158,2.168918,2014-05-21 06:34:43.564
1192288,2320210,Entire home/apt,,Eixample,1,4.5,8,3.0,107.0,2,41.396488,2.168462,2014-05-21 03:00:53.421
1192535,3266154,Private room,,Eixample,3,5.0,2,1.0,38.0,2,41.377505,2.159645,2014-05-21 02:44:12.196
1192626,6518533,Entire home/apt,,Ciutat Vella,1,4.5,4,2.0,85.0,1,41.389009,2.176855,2014-05-21 18:39:33.512
1192735,6519222,Entire home/apt,,Eixample,6,4.5,6,3.0,199.0,2,41.396919,2.183123,2014-05-21 00:59:23.653
1192931,6519222,Private room,,Eixample,2,4.5,2,1.0,54.0,1,41.39817,2.181446,2014-05-21 07:20:31.696
1193088,6488694,Entire home/apt,,Sant Martí,3,4.5,6,2.0,307.0,3,41.395421,2.192468,2014-05-21 04:03:40.203
1193162,2083075,Entire home/apt,,Eixample,21,4.5,6,2.0,77.0,1,41.386658,2.159559,2014-05-21 06:30:43.815
1193169,2793529,Entire home/apt,,Ciutat Vella,31,4.5,4,2.0,114.0,3,41.380377,2.177432,2014-05-21 06:44:24.992
1193667,3201060,Entire home/apt,,Sants-Montjuïc,7,5.0,3,1.0,148.0,3,41.377767,2.136693,2014-05-21 18:43:23.001
1193842,6524172,Entire home/apt,,Sants-Montjuïc,5,5.0,3,1.0,81.0,7,41.371523,2.161161,2014-05-21 03:37:10.238
1193941,6524683,Private room,,Ciutat Vella,22,5.0,3,1.0,31.0,1,41.381406,2.175603,2014-05-21 06:52:10.098
1193994,5108525,Private room,,Les Corts,3,4.5,2,1.0,61.0,1,41.38345,2.135942,2014-05-21 00:18:11.618
1194090,6525443,Entire home/apt,,Eixample,16,4.5,5,2.0,92.0,3,41.409755,2.175254,2014-05-21 03:21:31.851
1194137,6503754,Entire home/apt,,Ciutat Vella,9,4.5,3,2.0,84.0,2,41.383516,2.169791,2014-05-21 04:55:28.120
1194190,1910204,Private room,,Sarrià-Sant Gervasi,1,5.0,2,1.0,61.0,2,41.399422,2.1347,2014-05-21 06:38:27.588
1194669,3994205,Private room,,Sants-Montjuïc,0,,9,1.0,399.0,2,41.377563,2.145286,2014-05-21 05:34:46.581
1194696,6528711,Private room,,Sant Martí,6,5.0,1,1.0,23.0,3,41.417905,2.208197,2014-05-21 06:27:16.697
1194905,5779848,Private room,,Ciutat Vella,12,5.0,2,1.0,31.0,1,41.379665,2.164784,2014-05-21 04:55:32.412
1195095,6530866,Private room,,Ciutat Vella,0,,2,1.0,112.0,1,41.381091,2.172913,2014-05-21 02:44:28.932
1196067,6141997,Private room,,Ciutat Vella,9,4.5,5,1.0,305.0,3,41.37931,2.187327,2014-05-21 01:07:46.859
1196152,2372074,Entire home/apt,,Les Corts,0,,4,2.0,154.0,3,41.384146,2.137207,2014-05-21 18:23:23.472
1196170,6521082,Entire home/apt,,Ciutat Vella,0,,4,2.0,63.0,3,41.377125,2.190785,2014-05-21 04:23:44.550
1196175,6536333,Entire home/apt,,Sarrià-Sant Gervasi,0,,3,2.0,123.0,1,41.414921,2.104521,2014-05-21 18:29:36.528
1196194,6445010,Private room,,Ciutat Vella,11,5.0,2,1.0,61.0,3,41.386847,2.180117,2014-05-21 05:12:09.909
1196375,6537260,Private room,,Ciutat Vella,9,5.0,2,1.0,77.0,3,41.38535,2.186464,2014-05-21 02:44:32.893
1196515,139968,Private room,,Ciutat Vella,7,4.5,2,1.0,61.0,2,41.386557,2.179722,2014-05-21 07:20:37.409
1196746,5769493,Entire home/apt,,Ciutat Vella,0,,4,2.0,167.0,3,41.381935,2.189536,2014-05-21 06:30:49.703
1197085,6540118,Entire home/apt,,Ciutat Vella,43,5.0,9,2.0,123.0,1,41.383231,2.166655,2014-05-21 00:54:19.885
1197169,3479346,Entire home/apt,,Sarrià-Sant Gervasi,15,5.0,13,6.0,382.0,3,41.407994,2.138604,2014-05-21 03:35:09.564
1197380,3384766,Private room,,Gràcia,3,5.0,2,1.0,77.0,1,41.40551,2.152194,2014-05-21 02:08:59.511
1197458,6541786,Private room,,Sant Martí,50,4.5,3,1.0,46.0,1,41.402322,2.197785,2014-05-21 04:40:46.672
1197833,5658879,Private room,,Gràcia,17,5.0,1,1.0,38.0,2,41.40585,2.150414,2014-05-21 00:16:51.392
1197878,6445010,Private room,,Ciutat Vella,0,,4,1.0,120.0,3,41.385508,2.180169,2014-05-21 01:43:20.856
1198074,6544866,Entire home/apt,,Eixample,0,,6,2.0,307.0,1,41.391234,2.17453,2014-05-21 19:27:35.319
1198163,6515282,Private room,,Ciutat Vella,48,4.5,3,1.0,31.0,1,41.377222,2.166645,2014-05-21 02:37:29.704
1198266,1791796,Entire home/apt,,Ciutat Vella,35,4.0,6,3.0,108.0,1,41.385296,2.173651,2014-05-21 05:59:29.248
1198958,5754263,Entire home/apt,,Gràcia,18,4.5,6,3.0,112.0,2,41.408201,2.163554,2014-05-21 03:28:56.023
1199380,131794,Entire home/apt,,Eixample,31,5.0,4,1.0,152.0,1,41.39263,2.170911,2014-05-21 00:39:08.674
1199382,131794,Entire home/apt,,Eixample,36,5.0,4,1.0,152.0,1,41.395774,2.170537,2014-05-21 00:42:27.854
1199594,6467356,Entire home/apt,,Ciutat Vella,25,4.5,6,2.0,95.0,1,41.379226,2.171934,2014-05-21 07:34:01.235
1199676,2821551,Private room,,Gràcia,5,4.5,2,1.0,34.0,1,41.399833,2.160778,2014-05-21 01:54:36.804
1199795,4374289,Private room,,Sant Martí,22,4.5,2,1.0,38.0,1,41.410419,2.186108,2014-05-21 05:45:53.530
1199845,6555982,Entire home/apt,,Horta-Guinardó,2,5.0,6,2.0,184.0,5,41.431628,2.156681,2014-05-24 22:56:03.630
1199889,6554470,Entire home/apt,,Eixample,14,4.5,3,2.0,169.0,2,41.39105,2.174295,2014-05-21 00:33:19.827
1199909,2303233,Entire home/apt,,Ciutat Vella,12,4.0,3,2.0,100.0,2,41.379107,2.189143,2014-05-21 01:11:39.016
1200227,6157668,Entire home/apt,,Ciutat Vella,0,,4,1.0,207.0,3,41.379307,2.191119,2014-05-21 03:07:14.112
1200639,6157253,Private room,,Gràcia,4,4.5,2,1.0,37.0,1,41.406684,2.161003,2014-05-21 19:38:48.891
1201011,6560419,Private room,,Gràcia,0,,2,1.0,118.0,1,41.404421,2.154108,2014-05-21 03:39:18.968
1201831,2821551,Private room,,Gràcia,1,,1,1.0,38.0,2,41.400109,2.160497,2014-05-21 05:23:33.552
1201871,3039107,Entire home/apt,,Sarrià-Sant Gervasi,15,4.5,5,3.0,118.0,2,41.399321,2.147331,2014-05-21 18:47:10.603
1201915,1228590,Entire home/apt,,Eixample,4,4.5,4,2.0,399.0,4,41.38623,2.16583,2014-05-21 19:30:00.750
1202111,6566228,Private room,,Horta-Guinardó,0,,1,1.0,38.0,1,41.416775,2.172232,2014-05-21 06:09:54.346
1202134,6566569,Entire home/apt,,Ciutat Vella,29,4.5,3,2.0,108.0,3,41.386073,2.181516,2014-05-21 06:54:48.016
1202175,3634794,Entire home/apt,,Ciutat Vella,1,,5,2.0,88.0,3,41.386781,2.176517,2014-05-21 19:38:56.690
1202829,6569922,Entire home/apt,,Sant Martí,24,5.0,4,1.0,107.0,2,41.406407,2.200213,2014-05-21 04:30:26.475
1202925,6570618,Entire home/apt,,Eixample,23,5.0,2,1.0,138.0,3,41.37807,2.162687,2014-05-21 18:58:53.991
1203369,2719838,Private room,,Gràcia,3,4.5,2,1.0,77.0,2,41.406532,2.161837,2014-05-21 05:27:23.760
1203515,4675930,Private room,,Ciutat Vella,19,4.5,2,1.0,54.0,1,41.386366,2.17617,2014-05-21 01:52:35.737
1204161,6001714,Private room,,Gràcia,4,5.0,1,1.0,54.0,2,41.401428,2.151814,2014-05-21 06:14:31.337
1204372,6553229,Private room,,Eixample,14,5.0,2,1.0,84.0,1,41.389206,2.163349,2014-05-21 04:45:50.585
1204557,6578756,Entire home/apt,,Ciutat Vella,10,5.0,12,5.0,384.0,1,41.383076,2.166982,2014-05-21 02:27:03.531
1204581,700165,Private room,,Eixample,0,,2,1.0,35.0,2,41.409476,2.172705,2014-05-21 03:11:41.181
1204649,2303233,Entire home/apt,,Eixample,13,4.5,4,1.0,100.0,2,41.398724,2.170583,2014-05-21 05:27:27.954
1204826,6581342,Private room,,Eixample,9,5.0,2,1.0,31.0,2,41.397178,2.173113,2014-05-21 02:50:25.826
1205018,818222,Entire home/apt,,Gràcia,8,5.0,4,1.0,110.0,2,41.398264,2.158074,2014-05-21 00:49:09.662
1205638,6552735,Private room,,Gràcia,2,4.5,2,1.0,60.0,3,41.401955,2.159514,2014-05-21 04:15:02.557
1205737,3643089,Entire home/apt,,Sant Martí,1,,4,2.0,192.0,2,41.39276,2.200272,2014-05-21 18:55:14.638
1205812,663940,Private room,,Eixample,42,4.5,2,1.0,77.0,2,41.377714,2.154892,2014-05-21 01:39:37.134
