room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2711586,7153650,Entire home/apt,,Nou Barris,0,,4.0,2.0,166.0,6.0,41.44523,2.182971,2015-05-01 14:34:06.522
2711750,6911925,Entire home/apt,,Sant Martí,6,4.5,5.0,3.0,455.0,,41.406412,2.216496,2015-05-02 22:23:36.637
2711847,13879367,Private room,,Sants-Montjuïc,0,,2.0,1.0,77.0,1.0,41.370736,2.13788,2015-05-02 09:11:39.683
2711885,13879548,Entire home/apt,,Sarrià-Sant Gervasi,5,5.0,4.0,1.0,102.0,2.0,41.405577,2.144715,2015-05-02 12:23:05.993
2712330,7969517,Entire home/apt,,Ciutat Vella,8,4.5,2.0,0.0,82.0,1.0,41.385562,2.166176,2015-05-01 09:19:40.384
2713392,6665575,Private room,,Sarrià-Sant Gervasi,10,4.5,2.0,1.0,35.0,2.0,41.401986,2.143055,2015-05-02 09:56:45.142
2713698,7961908,Private room,,Ciutat Vella,12,4.5,4.0,1.0,38.0,3.0,41.380213,2.175064,2015-05-02 14:04:52.385
2713703,5878688,Entire home/apt,,Eixample,0,,4.0,2.0,182.0,2.0,41.384998,2.156317,2015-05-02 14:30:20.293
2713769,7961908,Private room,,Ciutat Vella,6,4.5,4.0,1.0,35.0,3.0,41.381602,2.175304,2015-05-02 20:02:27.336
2713821,7961908,Private room,,Ciutat Vella,7,5.0,4.0,1.0,35.0,3.0,41.381448,2.173694,2015-05-03 00:11:21.091
2713993,5878688,Entire home/apt,,Eixample,1,4.5,4.0,2.0,168.0,2.0,41.384169,2.154241,2015-05-02 17:19:04.991
2713995,3970295,Entire home/apt,,Ciutat Vella,6,4.0,4.0,1.0,126.0,5.0,41.386173,2.178323,2015-05-02 17:30:10.745
2714037,13344539,Private room,,Sants-Montjuïc,33,4.5,2.0,1.0,56.0,2.0,41.374729,2.169892,2015-05-02 20:55:44.241
2714085,5878688,Entire home/apt,,Eixample,0,,4.0,1.0,133.0,2.0,41.382667,2.157083,2015-05-03 00:47:14.913
2714557,5964312,Entire home/apt,,Sant Martí,14,5.0,4.0,1.0,127.0,1.0,41.392357,2.186663,2015-05-02 21:35:27.248
2715177,3369141,Private room,,Ciutat Vella,9,5.0,2.0,1.0,66.0,2.0,41.389315,2.18036,2015-05-02 09:22:41.289
2718305,5878688,Entire home/apt,,Eixample,0,,,4.0,196.0,2.0,41.392314,2.175869,2015-05-02 14:01:06.155
2718991,13914424,Entire home/apt,,Sant Martí,0,,4.0,2.0,97.0,3.0,41.393884,2.187942,2015-05-01 09:47:45.403
2719386,12637431,Private room,,Eixample,53,5.0,4.0,1.0,55.0,1.0,41.379069,2.152493,2015-05-02 18:46:44.749
2719525,1553742,Entire home/apt,,Sarrià-Sant Gervasi,13,5.0,2.0,1.0,90.0,2.0,41.396021,2.151732,2015-05-01 23:41:22.516
2720765,13922895,Entire home/apt,,Eixample,7,4.5,4.0,2.0,126.0,2.0,41.40432,2.177316,2015-05-03 02:39:18.611
2721867,13927723,Private room,,Gràcia,28,4.5,2.0,1.0,49.0,2.0,41.408323,2.156125,2015-05-02 12:12:52.713
2722366,13931058,Entire home/apt,,Eixample,28,4.5,4.0,0.0,70.0,3.0,41.386072,2.166387,2015-05-02 11:07:54.356
2722482,9807665,Entire home/apt,,Eixample,10,4.0,4.0,0.0,63.0,1.0,41.380055,2.154987,2015-05-02 20:44:06.002
2722741,13931058,Entire home/apt,,Ciutat Vella,25,4.0,,1.0,70.0,3.0,41.383804,2.165784,2015-05-02 20:56:38.842
2722831,13931058,Entire home/apt,,Ciutat Vella,1,5.0,5.0,1.0,69.0,2.0,41.379739,2.17355,2015-05-01 09:48:10.755
2722884,5843487,Entire home/apt,,Sarrià-Sant Gervasi,2,5.0,4.0,2.0,154.0,1.0,41.393609,2.131695,2015-05-02 11:37:34.978
2724479,7651193,Entire home/apt,,Gràcia,0,,4.0,2.0,1365.0,1.0,41.397666,2.159179,2015-05-02 16:32:06.746
2724516,7250583,Private room,,Sant Andreu,15,4.5,2.0,1.0,66.0,2.0,41.433781,2.186785,2015-05-02 19:39:11.000
2724650,971768,Entire home/apt,,Sant Martí,1,4.0,4.0,2.0,116.0,2.0,41.414623,2.190593,2015-05-02 09:28:22.913
2725112,12678093,Private room,,Eixample,0,,3.0,1.0,105.0,2.0,41.394249,2.157662,2015-05-03 02:16:18.935
2725211,5719437,Private room,,Sant Martí,46,4.5,2.0,1.0,31.0,1.0,41.400785,2.189222,2015-05-02 13:32:25.946
2725512,13688415,Entire home/apt,,Eixample,0,,2.0,2.0,132.0,10.0,41.411475,2.175542,2015-05-02 17:14:27.345
2725632,3354004,Entire home/apt,,Ciutat Vella,36,4.0,4.0,2.0,104.0,1.0,41.379744,2.192031,2015-05-01 08:31:14.705
2725810,3479576,Entire home/apt,,Ciutat Vella,36,4.5,4.0,2.0,95.0,2.0,41.381173,2.180079,2015-05-02 20:44:26.515
2725917,1771095,Entire home/apt,,Eixample,36,4.5,,3.0,111.0,,41.388328,2.154641,2015-05-01 14:06:47.387
2725971,13948463,Private room,,Eixample,9,4.5,2.0,1.0,56.0,2.0,41.400445,2.177195,2015-05-02 12:52:54.859
2726679,13953680,Entire home/apt,,Eixample,7,4.5,,3.0,222.0,2.0,41.403209,2.176293,2015-05-01 13:37:59.454
2726752,10817933,Private room,,Sant Martí,21,4.5,2.0,1.0,41.0,4.0,41.402325,2.199235,2015-05-02 13:56:34.544
2727606,2041901,Entire home/apt,,Eixample,0,,4.0,2.0,364.0,3.0,41.391003,2.163389,2015-05-02 21:02:41.616
2727609,13858065,Private room,,Eixample,10,4.5,2.0,1.0,56.0,2.0,41.382964,2.161401,2015-05-02 21:16:27.159
2727935,10188615,Entire home/apt,,Sants-Montjuïc,2,5.0,4.0,1.0,196.0,3.0,41.37272,2.170514,2015-05-03 02:49:30.301
2728704,9405802,Entire home/apt,,Ciutat Vella,11,4.5,2.0,0.0,76.0,25.0,41.38898,2.180064,2015-05-01 08:31:44.335
2728997,4207992,Private room,,Eixample,0,,2.0,1.0,55.0,1.0,41.39806,2.182082,2015-05-01 23:44:57.089
2729209,7296865,Entire home/apt,,Ciutat Vella,0,,,3.0,181.0,4.0,41.384298,2.165841,2015-05-03 02:22:15.502
2729334,13968035,Private room,,Eixample,25,4.5,2.0,1.0,25.0,1.0,41.376722,2.156692,2015-05-02 15:47:08.709
2729519,7296865,Entire home/apt,,Eixample,5,4.5,4.0,2.0,126.0,3.0,41.398936,2.177207,2015-05-02 09:52:44.994
2729680,7394624,Entire home/apt,,Eixample,16,4.5,,2.0,133.0,3.0,41.392863,2.15056,2015-05-02 23:12:27.025
2729722,852613,Private room,,Ciutat Vella,7,5.0,3.0,1.0,98.0,1.0,41.382997,2.175792,2015-05-03 02:27:01.603
2729829,480528,Entire home/apt,,Eixample,12,4.5,5.0,2.0,139.0,,41.399086,2.17583,2015-05-02 14:22:09.485
2729930,13473471,Entire home/apt,,Gràcia,7,4.5,2.0,1.0,134.0,1.0,41.406656,2.159311,2015-05-02 22:42:48.876
2730152,5628157,Entire home/apt,,Eixample,14,4.5,,4.0,210.0,,41.395873,2.163345,2015-05-02 19:59:18.268
2730464,13973970,Entire home/apt,,Sant Martí,29,4.5,2.0,0.0,119.0,1.0,41.395819,2.190248,2015-05-03 00:26:21.899
2731307,8006918,Entire home/apt,,Sant Martí,12,4.0,4.0,2.0,119.0,2.0,41.40258,2.199267,2015-05-02 09:33:31.210
2731735,13981088,Entire home/apt,,Sants-Montjuïc,18,4.5,4.0,2.0,105.0,5.0,41.375388,2.139094,2015-05-02 23:45:39.046
2732115,13982632,Entire home/apt,,Eixample,9,4.5,,3.0,98.0,1.0,41.405931,2.17216,2015-05-02 12:53:25.049
2732307,6665575,Private room,,Sarrià-Sant Gervasi,14,4.5,2.0,1.0,55.0,2.0,41.395605,2.149889,2015-05-01 10:09:49.823
2732794,22232152,Entire home/apt,,Ciutat Vella,32,4.0,,2.0,105.0,1.0,41.383808,2.164366,2015-05-03 02:27:25.795
2732863,22232152,Entire home/apt,,Ciutat Vella,33,4.0,,2.0,105.0,1.0,41.382237,2.165823,2015-05-02 11:13:40.211
2732956,13700634,Private room,,Gràcia,12,4.5,2.0,1.0,35.0,1.0,41.403706,2.168451,2015-05-02 18:59:06.457
2733883,5374312,Entire home/apt,,Eixample,23,4.5,,3.0,140.0,,41.380753,2.147988,2015-05-02 10:53:55.140
2733885,7296976,Entire home/apt,,Gràcia,9,5.0,4.0,,112.0,1.0,41.405468,2.155887,2015-05-02 11:03:30.727
2734619,13992973,Entire home/apt,,Sants-Montjuïc,9,4.0,4.0,1.0,125.0,1.0,41.374879,2.171093,2015-05-01 13:57:34.965
2734833,13994060,Entire home/apt,,Eixample,13,4.5,5.0,1.0,137.0,1.0,41.39435,2.16426,2015-05-03 01:44:36.787
2735591,4101093,Entire home/apt,,Horta-Guinardó,41,5.0,4.0,2.0,139.0,3.0,41.407234,2.168841,2015-05-03 00:59:07.595
2736762,11420056,Entire home/apt,,Gràcia,6,5.0,2.0,1.0,133.0,2.0,41.400634,2.161558,2015-05-02 16:07:14.346
2737105,14004718,Private room,,Sant Martí,1,5.0,1.0,1.0,27.0,1.0,41.408766,2.188079,2015-05-02 23:17:01.892
2737118,5689849,Private room,,Gràcia,4,4.5,2.0,1.0,42.0,1.0,41.409001,2.158876,2015-05-03 00:18:04.118
2737384,13968035,Private room,,Eixample,53,4.0,2.0,1.0,41.0,1.0,41.375718,2.158016,2015-05-03 01:04:01.255
2737422,3560699,Entire home/apt,,Sant Martí,23,4.0,,3.0,152.0,3.0,41.40203,2.206988,2015-05-01 09:43:10.728
2738335,13913862,Private room,,Sants-Montjuïc,7,5.0,3.0,1.0,39.0,1.0,41.373903,2.16995,2015-05-02 19:13:15.942
2738464,14012487,Entire home/apt,,Eixample,4,2.5,4.0,1.0,118.0,2.0,41.384598,2.161178,2015-05-01 14:24:28.541
2738528,443150,Entire home/apt,,Eixample,8,4.5,5.0,2.0,153.0,7.0,41.388396,2.168222,2015-05-02 13:57:48.209
2738571,7961908,Private room,,Ciutat Vella,8,4.5,1.0,1.0,28.0,3.0,41.376513,2.176984,2015-05-02 17:32:53.648
2738727,3039107,Entire home/apt,,Eixample,13,4.5,5.0,2.0,95.0,2.0,41.378885,2.154856,2015-05-02 09:13:24.164
2738907,2174933,Private room,,Eixample,21,5.0,1.0,1.0,49.0,2.0,41.381568,2.159504,2015-05-03 00:03:06.214
2738918,5354449,Entire home/apt,,Ciutat Vella,44,4.5,5.0,3.0,119.0,2.0,41.383071,2.181883,2015-05-03 00:53:41.582
2739102,3323026,Entire home/apt,,Ciutat Vella,2,5.0,2.0,0.0,63.0,1.0,41.383394,2.176587,2015-05-02 19:09:03.579
2739146,14012487,Private room,,Eixample,0,,2.0,1.0,77.0,2.0,41.384612,2.160444,2015-05-02 22:43:21.953
2740294,1447164,Entire home/apt,,Sant Martí,0,,2.0,1.0,168.0,3.0,41.404942,2.196585,2015-05-02 11:49:43.420
2741241,6992168,Entire home/apt,,Ciutat Vella,6,4.5,4.0,2.0,207.0,4.0,41.377255,2.172725,2015-05-03 02:23:24.899
2741544,13810481,Entire home/apt,,Eixample,2,5.0,,4.0,693.0,1.0,41.390596,2.176804,2015-05-02 09:19:13.729
2742030,11543470,Private room,,Sant Martí,0,,1.0,1.0,42.0,2.0,41.40966,2.186218,2015-05-01 09:43:41.712
2742376,13810481,Entire home/apt,,Eixample,4,5.0,4.0,2.0,364.0,1.0,41.390403,2.177982,2015-05-02 14:38:26.750
2742497,7969517,Entire home/apt,,Ciutat Vella,0,,,2.0,224.0,1.0,41.377549,2.172919,2015-05-03 00:32:10.557
2743156,14034665,Private room,,Sant Martí,1,4.0,2.0,1.0,32.0,1.0,41.410974,2.185406,2015-05-02 15:38:41.586
2743351,11415911,Private room,,Ciutat Vella,29,4.5,2.0,1.0,84.0,1.0,41.384453,2.174345,2015-05-02 10:32:34.955
2743539,14036379,Entire home/apt,,Sant Martí,1,4.0,4.0,2.0,115.0,1.0,41.400052,2.205164,2015-05-03 01:54:29.855
2743856,2064521,Private room,,Ciutat Vella,4,5.0,2.0,1.0,52.0,3.0,41.385174,2.181685,2015-05-02 09:59:12.217
2744342,14039900,Entire home/apt,,Eixample,29,4.5,4.0,3.0,152.0,3.0,41.4023,2.174219,2015-05-01 10:23:17.730
2745301,14044495,Entire home/apt,,Eixample,2,5.0,,4.0,160.0,2.0,41.382471,2.156897,2015-05-02 23:37:27.411
2745481,2041901,Entire home/apt,,Sants-Montjuïc,7,4.5,,3.0,140.0,3.0,41.372239,2.171252,2015-05-02 17:21:35.401
2745719,7787960,Private room,,Eixample,15,5.0,2.0,1.0,69.0,1.0,41.392335,2.174036,2015-05-02 15:52:47.643
2746955,9647854,Private room,,Ciutat Vella,13,4.5,2.0,1.0,24.0,2.0,41.37724,2.178046,2015-05-02 12:15:36.028
2747269,4269183,Entire home/apt,,Les Corts,29,4.5,3.0,2.0,50.0,,41.381726,2.124544,2015-05-02 17:00:50.212
2748987,894462,Entire home/apt,,Gràcia,2,4.5,2.0,1.0,119.0,3.0,41.406379,2.155219,2015-05-02 10:55:08.274
2750611,7969517,Entire home/apt,,Eixample,0,,,2.0,189.0,1.0,41.378624,2.151023,2015-05-02 18:14:24.735
2750633,7969517,Entire home/apt,,Eixample,0,,,2.0,189.0,1.0,41.379992,2.149162,2015-05-02 20:05:03.959
2751013,7969517,Entire home/apt,,Eixample,2,1.0,,2.0,189.0,1.0,41.379066,2.148954,2015-05-02 09:03:28.778
2751039,86814,Entire home/apt,,Ciutat Vella,10,4.0,,2.0,115.0,3.0,41.375686,2.171724,2015-05-02 11:14:40.517
2751655,4972701,Private room,,Ciutat Vella,3,5.0,2.0,1.0,63.0,1.0,41.385852,2.178858,2015-05-02 19:55:52.994
2752090,14078041,Entire home/apt,,Ciutat Vella,3,4.5,4.0,3.0,126.0,3.0,41.385556,2.180964,2015-05-02 13:29:07.271
2753314,14066470,Entire home/apt,,Horta-Guinardó,22,4.5,,3.0,138.0,3.0,41.423267,2.159997,2015-05-01 14:32:08.579
2753593,12643807,Entire home/apt,,Gràcia,30,4.5,,2.0,112.0,2.0,41.403936,2.171412,2015-05-02 10:39:40.553
2754920,5526117,Entire home/apt,,Ciutat Vella,9,4.5,2.0,0.0,70.0,2.0,41.379768,2.169525,2015-05-02 14:33:27.525
2755120,349537,Entire home/apt,,Eixample,16,4.5,4.0,1.0,70.0,3.0,41.385771,2.167839,2015-05-02 09:54:30.154
2755200,814319,Entire home/apt,,Ciutat Vella,10,4.5,4.0,1.0,91.0,5.0,41.380697,2.189092,2015-05-02 16:34:14.540
2755738,13166069,Entire home/apt,,Eixample,26,5.0,4.0,2.0,126.0,2.0,41.379031,2.161629,2015-05-02 18:44:01.324
2757797,1706595,Private room,,Ciutat Vella,1,,2.0,1.0,91.0,2.0,41.385267,2.184515,2015-05-02 19:41:37.701
2757913,1365618,Entire home/apt,,Eixample,1,4.5,,2.0,101.0,3.0,41.380004,2.161528,2015-05-01 13:44:16.362
2758038,10653229,Entire home/apt,,Sant Martí,8,5.0,2.0,1.0,98.0,1.0,41.392106,2.19549,2015-05-02 18:24:36.607
2758050,2439400,Entire home/apt,,Gràcia,3,4.0,,2.0,266.0,2.0,41.399736,2.162285,2015-05-02 19:25:28.806
2758316,2439400,Entire home/apt,,Eixample,3,5.0,4.0,1.0,140.0,2.0,41.390568,2.162929,2015-05-02 20:15:28.369
2758656,13578477,Entire home/apt,,Sant Martí,15,5.0,4.0,2.0,121.0,4.0,41.397268,2.193856,2015-04-29 23:53:28.671
2758891,8771164,Private room,,Eixample,78,5.0,2.0,1.0,77.0,1.0,41.395043,2.169167,2015-05-03 01:15:19.805
2758907,14112436,Private room,,Eixample,23,4.5,2.0,1.0,49.0,2.0,41.384089,2.143995,2015-05-03 02:29:06.797
2759200,713364,Entire home/apt,,Ciutat Vella,1,5.0,,3.0,7753.0,29.0,41.384151,2.172866,2015-05-01 14:21:01.494
2760223,14118002,Private room,,Sant Andreu,0,,1.0,1.0,68.0,1.0,41.438173,2.19429,2015-05-01 14:15:43.709
2760589,14119547,Entire home/apt,,Ciutat Vella,38,4.5,3.0,1.0,140.0,,41.385465,2.1823,2015-05-02 17:37:54.289
2760787,14120404,Entire home/apt,,Sant Martí,37,4.5,4.0,2.0,111.0,2.0,41.399899,2.196029,2015-05-02 12:50:28.814
2761601,14124113,Private room,,Sants-Montjuïc,49,4.5,2.0,1.0,42.0,,41.376305,2.124035,2015-05-02 16:39:52.761
2761639,14120404,Entire home/apt,,Sant Martí,25,4.5,4.0,1.0,83.0,2.0,41.400774,2.19535,2015-05-02 19:51:38.899
2761750,7866511,Private room,,Nou Barris,8,5.0,2.0,1.0,76.0,1.0,41.433263,2.167769,2015-05-01 10:20:06.428
2761932,14125830,Entire home/apt,,Eixample,4,5.0,,3.0,70.0,3.0,41.378085,2.153563,2015-05-02 22:50:23.353
2761939,7866511,Private room,,Nou Barris,5,5.0,1.0,1.0,39.0,2.0,41.436582,2.171333,2015-05-02 23:24:46.827
2762015,86814,Entire home/apt,,Ciutat Vella,11,4.5,,3.0,1869.0,30.0,41.387798,2.17529,2015-05-01 14:16:06.403
2762095,4864707,Entire home/apt,,Eixample,20,4.5,,3.0,112.0,2.0,41.398463,2.163453,2015-05-02 15:07:51.824
2762205,14127750,Entire home/apt,,Gràcia,22,5.0,4.0,2.0,119.0,3.0,41.403847,2.162248,2015-05-03 00:09:38.599
2763312,14132973,Entire home/apt,,Eixample,3,4.5,5.0,2.0,140.0,3.0,41.378678,2.154689,2015-05-02 09:55:24.936
2765658,1365618,Entire home/apt,,Eixample,7,4.0,4.0,1.0,123.0,3.0,41.391118,2.170888,2015-05-02 13:24:48.326
2765898,1365618,Entire home/apt,,Eixample,2,4.0,,2.0,132.0,3.0,41.393364,2.172665,2015-05-02 12:05:36.095
2766252,5063078,Entire home/apt,,Sant Martí,19,5.0,5.0,2.0,280.0,3.0,41.399208,2.208011,2015-05-02 20:15:55.096
2767974,14129337,Private room,,Eixample,19,4.5,2.0,1.0,42.0,4.0,41.377569,2.160496,2015-05-02 14:24:53.624
2768264,8102031,Private room,,Horta-Guinardó,1,4.0,2.0,1.0,29.0,2.0,41.416501,2.157755,2015-05-02 17:12:54.636
2768668,13743577,Private room,,Eixample,18,4.5,2.0,1.0,39.0,3.0,41.375673,2.157996,2015-05-01 14:00:09.210
2768724,13743577,Private room,,Sants-Montjuïc,4,5.0,2.0,1.0,42.0,3.0,41.374418,2.159613,2015-05-02 12:55:52.961
2768831,13669136,Entire home/apt,,Eixample,25,4.5,4.0,1.0,70.0,1.0,41.396917,2.17027,2015-05-02 21:46:47.937
2769017,4864707,Entire home/apt,,Sants-Montjuïc,12,4.0,,3.0,77.0,2.0,41.374501,2.138655,2015-05-02 15:59:11.983
2769546,14163045,Private room,,Sant Martí,7,4.0,2.0,1.0,63.0,1.0,41.399767,2.198773,2015-05-02 17:23:36.959
2769696,9698016,Private room,,Eixample,3,4.5,1.0,1.0,24.0,3.0,41.37552,2.157536,2015-05-01 14:22:03.497
2769820,14129337,Private room,,Eixample,19,4.5,2.0,1.0,42.0,4.0,41.378803,2.158511,2015-05-02 18:56:21.182
2770347,7621409,Private room,,Sants-Montjuïc,23,5.0,2.0,1.0,49.0,2.0,41.370366,2.145901,2015-05-02 20:10:26.565
2770548,13171902,Entire home/apt,,Nou Barris,13,5.0,3.0,2.0,84.0,2.0,41.427274,2.176423,2015-05-02 15:36:07.079
2770566,2174933,Private room,,Eixample,23,4.5,2.0,1.0,59.0,2.0,41.381431,2.16105,2015-05-02 17:03:09.591
2770807,10633162,Private room,,Sants-Montjuïc,1,4.5,2.0,1.0,53.0,1.0,41.374173,2.160562,2015-05-02 15:49:42.855
2770943,7742217,Entire home/apt,,Horta-Guinardó,15,4.5,3.0,0.0,139.0,2.0,41.419676,2.164067,2015-05-03 02:47:18.129
2772783,14179946,Private room,,Ciutat Vella,0,,2.0,1.0,126.0,1.0,41.385227,2.175559,2015-05-02 09:51:44.147
2773549,6715457,Entire home/apt,,Ciutat Vella,39,4.5,,3.0,140.0,1.0,41.382226,2.180301,2015-05-02 09:42:18.457
2773576,7222650,Entire home/apt,,Eixample,36,4.5,,4.0,126.0,1.0,41.401586,2.173065,2015-05-02 11:57:08.268
2773906,8770033,Private room,,Sants-Montjuïc,0,,2.0,1.0,56.0,1.0,41.372757,2.16542,2015-05-02 18:04:47.299
2775138,5651747,Entire home/apt,,Ciutat Vella,23,4.0,4.0,2.0,91.0,3.0,41.385566,2.165737,2015-05-02 14:04:27.010
2775276,14124113,Private room,,Sants-Montjuïc,42,4.5,2.0,1.0,42.0,,41.376019,2.125472,2015-05-03 01:21:36.073
2775351,2282163,Private room,,Eixample,38,4.5,2.0,1.0,55.0,3.0,41.387905,2.163265,2015-05-02 10:29:51.342
2775642,612665,Entire home/apt,,Eixample,14,4.5,,2.0,182.0,,41.391174,2.175903,2015-05-02 13:25:48.324
2776030,14197283,Entire home/apt,,Sant Andreu,0,,,3.0,126.0,9.0,41.436962,2.191577,2015-05-03 00:15:40.338
2776065,14124113,Private room,,Sants-Montjuïc,33,4.5,2.0,1.0,42.0,,41.375762,2.125614,2015-05-01 08:35:22.244
2776081,14197519,Entire home/apt,,Horta-Guinardó,5,4.0,,2.0,118.0,2.0,41.41526,2.16608,2015-05-01 09:59:14.652
2776901,2151490,Entire home/apt,,Eixample,26,5.0,,2.0,279.0,2.0,41.386367,2.165634,2015-05-02 11:42:03.763
2777843,14206640,Private room,,Ciutat Vella,47,4.5,2.0,1.0,70.0,2.0,41.382948,2.17466,2015-05-03 01:52:37.723
2779738,14216613,Entire home/apt,,Eixample,35,4.5,,3.0,140.0,1.0,41.399937,2.164559,2015-05-02 13:26:19.649
2780086,14218681,Private room,,Eixample,11,5.0,1.0,1.0,35.0,1.0,41.393763,2.156555,2015-05-02 21:01:06.743
2780293,14219771,Entire home/apt,,Sants-Montjuïc,11,4.0,4.0,1.0,70.0,3.0,41.372165,2.143128,2015-05-02 16:58:40.374
2781567,14216613,Entire home/apt,,Eixample,35,4.5,,5.0,252.0,2.0,41.398553,2.17102,2015-05-02 16:31:18.910
2781640,14227531,Entire home/apt,,Gràcia,6,4.5,3.0,2.0,151.0,3.0,41.401283,2.162841,2015-05-02 22:33:00.031
2782292,7290200,Entire home/apt,,Sant Martí,31,5.0,4.0,1.0,133.0,,41.397293,2.202949,2015-05-02 12:56:52.026
2782323,13858065,Private room,,Ciutat Vella,15,5.0,2.0,1.0,70.0,1.0,41.378193,2.16587,2015-05-02 15:31:29.004
2782746,14232953,Entire home/apt,,Eixample,13,4.5,5.0,3.0,235.0,3.0,41.398307,2.171222,2015-05-01 13:51:07.910
2783083,9760930,Entire home/apt,,Ciutat Vella,52,4.5,4.0,0.0,59.0,1.0,41.379035,2.165928,2015-05-02 14:50:18.403
2783833,6894148,Entire home/apt,,Sant Martí,5,4.5,4.0,2.0,2521.0,60.0,41.389167,2.191825,2015-05-02 13:21:34.098
2784233,8157090,Entire home/apt,,Ciutat Vella,17,4.5,4.0,1.0,126.0,2.0,41.376156,2.169825,2015-05-03 01:07:22.149
2784347,751131,Entire home/apt,,Ciutat Vella,7,5.0,2.0,0.0,112.0,3.0,41.385192,2.166799,2015-05-02 13:31:50.607
2784802,13788083,Entire home/apt,,Eixample,5,4.5,2.0,1.0,114.0,1.0,41.409374,2.178996,2015-05-01 14:34:46.299
2784875,14245464,Private room,,Eixample,11,5.0,4.0,1.0,70.0,3.0,41.393398,2.154957,2015-05-02 14:50:41.480
2786688,8621770,Entire home/apt,,Eixample,33,4.5,4.0,2.0,126.0,3.0,41.382354,2.163565,2015-05-02 16:36:43.436
2787514,7297363,Entire home/apt,,Sants-Montjuïc,13,4.5,5.0,2.0,105.0,,41.374539,2.166327,2015-05-02 21:22:00.251
2787771,14197519,Entire home/apt,,Horta-Guinardó,1,,4.0,1.0,105.0,2.0,41.415065,2.165685,2015-05-02 21:26:54.004
2787975,8102031,Private room,,Horta-Guinardó,2,4.0,1.0,1.0,35.0,2.0,41.417052,2.157493,2015-05-02 17:09:08.526
2788029,8604041,Private room,,Eixample,1,4.0,1.0,1.0,38.0,2.0,41.384353,2.157245,2015-05-02 21:36:29.293
2788213,14262319,Entire home/apt,,Eixample,6,5.0,4.0,2.0,137.0,2.0,41.396801,2.177476,2015-05-02 15:42:54.503
2788377,14262229,Entire home/apt,,Sant Martí,26,5.0,4.0,2.0,104.0,2.0,41.401318,2.208264,2015-05-01 13:46:04.028
2788720,14262872,Entire home/apt,,Eixample,23,4.5,5.0,2.0,77.0,3.0,41.40296,2.174487,2015-05-02 15:14:45.779
2789305,5198167,Entire home/apt,,Sants-Montjuïc,29,5.0,2.0,1.0,84.0,3.0,41.37159,2.166244,2015-05-02 21:16:11.106
2789539,7297363,Entire home/apt,,Sants-Montjuïc,10,4.0,5.0,2.0,105.0,,41.373369,2.167216,2015-05-02 19:34:11.421
2789676,6776202,Entire home/apt,,Ciutat Vella,43,4.5,5.0,1.0,98.0,2.0,41.383085,2.171486,2015-05-02 09:38:17.175
2789995,999928,Entire home/apt,,Ciutat Vella,13,4.0,4.0,1.0,84.0,2.0,41.379454,2.170402,2015-05-02 14:50:59.587
2790113,7771535,Private room,,Gràcia,5,4.5,2.0,1.0,48.0,1.0,41.400288,2.159016,2015-05-03 00:30:44.981
2791159,1432835,Entire home/apt,,Eixample,12,4.5,5.0,3.0,126.0,3.0,41.385922,2.161924,2015-05-03 02:11:44.731
2792004,17341245,Entire home/apt,,Eixample,52,5.0,,3.0,133.0,1.0,41.401428,2.174694,2015-05-02 11:37:44.687
2793546,7414663,Entire home/apt,,Horta-Guinardó,1,5.0,,4.0,364.0,2.0,41.426891,2.166482,2015-05-02 12:08:10.860
2793618,1228590,Entire home/apt,,Eixample,0,,2.0,0.0,322.0,5.0,41.394323,2.171969,2015-05-02 18:06:39.349
2793714,1228590,Entire home/apt,,Sarrià-Sant Gervasi,0,,4.0,1.0,308.0,5.0,41.395195,2.147324,2015-05-03 01:49:19.649
2793844,1228590,Entire home/apt,,Sant Martí,0,,5.0,2.0,413.0,5.0,41.402978,2.211436,2015-05-02 15:37:42.679
2795539,13172148,Entire home/apt,,Gràcia,83,4.5,2.0,0.0,84.0,,41.400093,2.159562,2015-05-01 10:09:31.524
2796020,7297363,Entire home/apt,,Sants-Montjuïc,12,4.0,5.0,2.0,98.0,,41.370779,2.166382,2015-05-03 01:58:39.216
2797209,14306662,Private room,,Gràcia,26,5.0,1.0,1.0,55.0,1.0,41.398701,2.161603,2015-05-02 18:42:03.971
2797734,14310778,Entire home/apt,,Ciutat Vella,23,5.0,2.0,1.0,98.0,2.0,41.380687,2.179099,2015-05-02 19:49:44.525
2797941,14311810,Entire home/apt,,Gràcia,6,4.5,4.0,2.0,98.0,3.0,41.409401,2.160953,2015-05-02 15:43:32.411
2798123,13628817,Entire home/apt,,Gràcia,0,,4.0,2.0,161.0,1.0,41.398568,2.157814,2015-05-02 09:33:37.161
2798182,6163032,Private room,,Ciutat Vella,23,4.5,2.0,1.0,31.0,2.0,41.381909,2.18157,2015-05-02 14:26:48.107
2798212,13968035,Private room,,Eixample,39,4.0,2.0,1.0,27.0,1.0,41.376019,2.156272,2015-05-02 16:55:18.131
2798665,14129337,Private room,,Sants-Montjuïc,14,5.0,2.0,1.0,28.0,4.0,41.374972,2.160251,2015-05-02 12:03:41.713
2799180,16163954,Entire home/apt,,Ciutat Vella,4,4.0,2.0,0.0,1190.0,30.0,41.377689,2.188532,2015-05-02 12:19:32.045
